advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Richard Bruton TD		95016717403	Facebook	IE	Ireland	2	1	9998	2000	198	0
KennCo Insurance		327433927451336	Facebook	IE	Ireland	1	1	9998	4999	98	0
Lietuviska Atributika Airijoje		435234259951713	Facebook	IE	Ireland	1	1	9998	5000	99	0
Migrant Rights Centre Ireland - MRCI		115992495114934	Facebook	IE	Ireland	1	1	9998	4999	98	0
Stephanie Hanlon - People Before Profit Kilkenny		702076580146957	Facebook	IE	Ireland	2	1	9998	2000	198	0
Cathal Ó Conchúir for Galway City West		408851975910282	Facebook	IE	Ireland	2	1	9998	2000	198	0
PosterFree.ie		308065089851800	Facebook	IE	Ireland	1	1	9998	4999	98	0
BizPlus		1665309010423674	Facebook	IE	Ireland	1	1	9998	5000	98	0
Neale Richmond		641756936279223	Facebook	IE	Ireland	2	1	9988	1998	197	0
Councillor Pat Treanor		512321518878605	Facebook	IE	Ireland	1	1	9916	4958	98	0
Cllr. Michael Frick Murphy		284712475020866	Facebook	IE	Ireland	1	1	9826	4913	97	0
JOE.ie		111400652227723	Facebook	IE	Ireland	1	1	9773	4887	96	0
UCD Students' Union		286540920602	Facebook	IE	Ireland	1	1	9714	4857	96	0
Accutool		246590218715870	Facebook	IE	Ireland	1	1	9530	4765	83	0
Charmed Aroma		260189510813687	Facebook	IE	Ireland	2	1	9503	1900	12	0
The Identitarian	The Identitarian	378994452625201	Facebook	IE	Ireland	1	1	9403	4702	107	0
Hoagard		331529506998997	Facebook	IE	Ireland	20	1	9320	1891	16	2
Coastal Studies		11070113987	Facebook	IE	Ireland	2	1	9291	1858	21	0
Team Car Flag Ireland Ltd		1481330438593453	Facebook	IE	Ireland	1	1	9272	4636	91	0
European Commission		107898832590939	Facebook	IE	Ireland	3	1	9012	4506	29	7
Collision Conf		205093963028353	Facebook	IE	Ireland	10	1	8949	2248	109	7
reuzi		354204861730744	Facebook	IE	Ireland	2	1	8802	4192	124	0
Apologia Studios	Apologia Christian Ministries	161108570702119	Facebook	IE	Ireland	2	1	8720	3421	52	10
Dude Dad		154100984604961	Facebook	IE	Ireland	4	1	8715	3102	171	34
John Boyle, For INTO General Secretary		565729143626753	Facebook	IE	Ireland	2	1	8451	2754	132	0
Redcello		756793987734570	Facebook	IE	Ireland	3	1	8399	1540	256	0
Climate-KIC		403370709744295	Facebook	IE	Ireland	2	1	8377	3589	20	8
Ecofil		646749009014548	Facebook	IE	Ireland	4	1	7996	1000	396	0
Plus500		383159204571	Facebook	IE	Ireland	4	1	7829	2916	54	19
Gazeta Wyborcza		63563473556	Facebook	IE	Ireland	14	1	7721	1503	23	3
Statkraft		195242261090	Facebook	IE	Ireland	2	1	7714	3857	20	4
Tuxy		870667836405958	Facebook	IE	Ireland	3	1	7711	3419	28	6
Gaia		182073298490036	Facebook	IE	Ireland	6	1	7467	3302	68	21
NextUp Comedy		904760249546204	Facebook	IE	Ireland	2	1	7463	1492	93	15
Feminist Apparel		147698828729567	Facebook	IE	Ireland	19	1	7444	2709	66	11
eToro		193863317737	Facebook	IE	Ireland	18	1	7170	2941	21	4
Naas Town Fianna Fáil		351923181502365	Facebook	IE	Ireland	3	1	6997	1000	297	0
Clone Evolution		1345821958781389	Facebook	IE	Ireland	1	1	6835	2734	121	60
Orbex		1415953441956155	Facebook	IE	Ireland	13	1	6760	2057	199	23
Ami Horowitz		42597808880	Facebook	IE	Ireland	3	1	6744	1559	59	10
Brut UK		1629990253744016	Facebook	IE	Ireland	3	1	6647	3283	8	0
Positive Money Europe		454544301251419	Facebook	IE	Ireland	1	1	6560	1312	65	13
FT Transact		643057169228509	Facebook	IE	Ireland	1	1	6511	3255	37	7
Guardian B2B		452752128144314	Facebook	IE	Ireland	1	1	6488	3244	18	3
Basmah		137973986840264	Facebook	IE	Ireland	20	1	6462	1391	69	0
Alan Ali		325474660852511	Facebook	IE	Ireland	1	1	6389	1278	56	11
On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	IE	Ireland	17	1	6300	1515	38	0
David Davis		110086563163154	Facebook	IE	Ireland	43	1	6278	1421	95	0
Staying Alive To Drive		1126119107484967	Facebook	IE	Ireland	1	1	6255	3128	55	0
Lime Shop Online		790946694613780	Facebook	IE	Ireland	22	1	6188	1473	167	4
GCN		137357969666256	Facebook	IE	Ireland	4	1	6167	1000	214	0
Dublin  Bay South Greens	Dublin Bay South Green Party	474701085946722	Facebook	IE	Ireland	2	1	5998	1000	198	0
Noel Rock	Noel Rock	195292974000042	Facebook	IE	Ireland	2	1	5998	1000	198	0
French First		871894289821855	Facebook	IE	Ireland	2	1	5998	1000	198	0
Poland - promoting historical and factual tidbits		1431152487109288	Facebook	IE	Ireland	2	1	5998	1000	198	0
Sligo Sinn Féin		1563070060619754	Facebook	IE	Ireland	2	1	5998	1000	198	0
Cinnamon Blackmore - People Before Profit Gorey		2424551641104429	Facebook	IE	Ireland	2	1	5998	1000	198	0
Living Vegan		258203517721150	Facebook	IE	Ireland	2	1	5998	999	176	0
Jack Chambers		286177884865240	Facebook	IE	Ireland	2	1	5998	1000	198	0
Samantha Kenny - Social Democrats for Athy		748915158782061	Facebook	IE	Ireland	2	1	5998	1000	198	0
Conservative Joe		178361336450656	Facebook	IE	Ireland	2	1	5998	1000	176	0
Ireland Israel Alliance		168167627224830	Facebook	IE	Ireland	2	1	5997	999	197	0
Ομολατρεία		294836014540901	Facebook	IE	Ireland	2	1	5997	999	198	0
Millbee		323531924942301	Facebook	IE	Ireland	2	1	5997	999	197	0
Umbria with Kids Family Holidays		124370920971098	Facebook	IE	Ireland	1	1	5959	2979	59	0
Dessie Ellis		272507912798163	Facebook	IE	Ireland	2	1	5928	986	196	0
Ards and North Down Borough Council		128997763818679	Facebook	IE	Ireland	1	1	5905	2953	67	0
Le Monde		14892757589	Facebook	IE	Ireland	34	1	5771	1991	19	1
Redfish		349920542118450	Facebook	IE	Ireland	4	1	5713	2405	6	0
Pologize Fashion		274227073497806	Facebook	IE	Ireland	1	1	5672	2836	50	25
University College Cork - Study of Religions		181480355205994	Facebook	IE	Ireland	1	1	5555	2777	55	0
Centre of Excellence		761616163858631	Facebook	IE	Ireland	5	1	5540	1481	13	0
Foodpowerr		625107021262384	Facebook	IE	Ireland	2	1	5486	1097	48	9
Gesine Mc Gregor		2160923373967203	Facebook	IE	Ireland	1	1	5435	2717	17	3
Wefail.art		151397582449049	Facebook	IE	Ireland	3	1	5272	2636	60	0
BonneGueule		140324089470	Facebook	IE	Ireland	4	1	5208	2555	25	5
Liam Boyle Labour	Ó BAOILL ANDREW	555153594978666	Facebook	IE	Ireland	1	1	4999	1000	99	0
Ian Carey - Green Party Swords	Carey Ian Cormac	803717456660395	Facebook	IE	Ireland	1	1	4999	1000	99	0
Daniel Whooley - Ongar	Ben O'Leary Fitzpatrick 	566106640523884	Facebook	IE	Ireland	1	1	4999	1000	99	0
Aontú Chorcaí		2332282536791346	Facebook	IE	Ireland	1	1	4999	1000	99	0
wallacepbp		1253844898113250	Facebook	IE	Ireland	1	1	4999	1000	99	0
Cllr Mickey Doherty		377012562887106	Facebook	IE	Ireland	1	1	4999	1000	99	0
Ciarán Cuffe	Cuffe Ciaran	2164072693907329	Facebook	IE	Ireland	1	1	4999	1000	99	0
Cllr Sarah Holland	Holland Sarah Jane	657954307566585	Facebook	IE	Ireland	1	1	4999	1000	99	0
Seamus McDonagh Workers Party Meath		133590790149051	Facebook	IE	Ireland	1	1	4999	1000	88	0
Councillor Sam locke independent candidate for 2019 local elections		2526872547539843	Facebook	IE	Ireland	1	1	4999	1000	99	0
Alice O'Donnell-Greystones FG Local Election candidate #LE19	O'Donnell Alice Mary	131481550944517	Facebook	IE	Ireland	1	1	4999	1000	99	0
Donal Kilduff - Election Candidate Roscommon 2019		334678400517269	Facebook	IE	Ireland	1	1	4999	1000	99	0
Councillor Noel Larkin		1400946540175427	Facebook	IE	Ireland	1	1	4999	1000	99	0
Cllr. Mary Sweeney	Sweeney Mary	71449429000	Facebook	IE	Ireland	1	1	4999	1000	99	0
Ciara Kennedy		2141408222582397	Facebook	IE	Ireland	1	1	4999	1000	99	0
Paul Lawless - Mayo County Council Candidate		565795423898884	Facebook	IE	Ireland	1	1	4999	1000	99	0
Cllr. Gabe Cronnelly		511441585997675	Facebook	IE	Ireland	1	1	4999	1000	99	0
Cllr. Michael Sheehan		243578843146981	Facebook	IE	Ireland	1	1	4999	1000	99	0
Danny Byrne		350666832441791	Facebook	IE	Ireland	1	1	4999	1000	99	0
Bernard Mulvany. People Before Profit Local Rep Marino and Clontarf.		533406643749542	Facebook	IE	Ireland	1	1	4999	1000	99	0
People Before Profit Eastwall		384611918283351	Facebook	IE	Ireland	1	1	4999	1000	99	0
Naeem Iqbal - Twoj radny		2183904081677471	Facebook	IE	Ireland	1	1	4999	1000	99	0
Anne-Marie McNally		1660900074131049	Facebook	IE	Ireland	1	1	4999	1000	99	0
PosterFree.ie		317248505616233	Facebook	IE	Ireland	1	1	4999	1000	99	0
Sean Kyne TD		270853452975844	Facebook	IE	Ireland	1	1	4999	1000	99	0
3sixty		198566947534581	Facebook	IE	Ireland	1	1	4999	1000	99	0
Griffins Garden Centre		138562276182010	Facebook	IE	Ireland	1	1	4999	1000	99	0
People Before Profit - Mayo		529008110532415	Facebook	IE	Ireland	1	1	4999	1000	99	0
Brendan Byrne 'New Independent For Waterford'		289311914830509	Facebook	IE	Ireland	1	1	4999	1000	99	0
Kevin Creagh - People Before Profit Clondalkin		2120042234879562	Facebook	IE	Ireland	1	1	4999	1000	99	0
National Rural Network		157776714971	Facebook	IE	Ireland	1	1	4999	1000	88	0
Weekly Worldwide Geoengineering, Fluoride, VAXX, 5G  Awareness Days + GMAG		730480187020622	Facebook	IE	Ireland	1	1	4999	1000	99	0
Rezist Dublin		138377406825252	Facebook	IE	Ireland	1	1	4999	1000	99	0
Hildegarde Naughton T.D.		596178707129392	Facebook	IE	Ireland	1	1	4999	1000	99	0
Myo		792295564127271	Facebook	IE	Ireland	1	1	4999	1000	99	0
Senator Gab McFadden		448309798634823	Facebook	IE	Ireland	1	1	4999	1000	99	0
Garret Ahearn FG		2024184371132618	Facebook	IE	Ireland	1	1	4999	1000	99	0
Vote Robert Ferris-O'Donnell for Tipperary 2019		451458984908911	Facebook	IE	Ireland	1	1	4999	1000	99	0
Advance Physio Waterford		1524776960916876	Facebook	IE	Ireland	1	1	4999	1000	99	0
The Bigger Picture		223587544715436	Facebook	IE	Ireland	1	1	4999	1000	99	0
Laura O'Reilly - People Before Profit Tallaght Central		570054846755524	Facebook	IE	Ireland	1	1	4999	1000	88	0
Tramore Tidy Towns		291171990944998	Facebook	IE	Ireland	1	1	4999	1000	88	0
Ylang Ylang Health Store Westport		516455768402125	Facebook	IE	Ireland	1	1	4999	1000	99	0
Erin McGreehan- Fianna Fail Candidate Dundalk-Carlingford 2019		397952624295097	Facebook	IE	Ireland	1	1	4999	1000	99	0
Kellie Sweeney - People Before Profit Lucan		312213969588414	Facebook	IE	Ireland	1	1	4999	1000	99	0
Alan Lawes for Meath County Council		544572666038403	Facebook	IE	Ireland	1	1	4999	1000	99	0
Eric Nolan		617724274962768	Facebook	IE	Ireland	1	1	4999	1000	99	0
Cormac Newton - Workers' Party Cabra Glasnevin		800704983324038	Facebook	IE	Ireland	1	1	4999	1000	88	0
Morgan McCabe Independent		615360051874836	Facebook	IE	Ireland	1	1	4999	1000	99	0
Pearse Doherty		590527104313523	Facebook	IE	Ireland	1	1	4999	1000	99	0
Elect Chris O'Leary		111879862215683	Facebook	IE	Ireland	1	1	4999	1000	99	0
People Before Profit - Waterford		291521767725059	Facebook	IE	Ireland	1	1	4999	1000	99	0
Cllr Pat Dunne		260517681489506	Facebook	IE	Ireland	1	1	4999	1000	99	0
Cask		372218236469081	Facebook	IE	Ireland	1	1	4999	1000	99	0
Gweebarra Conservation Group		109990765695673	Facebook	IE	Ireland	1	1	4999	999	99	0
AsFan - Autism Support & Family Advocacy Network		1879623648974834	Facebook	IE	Ireland	1	1	4999	1000	88	0
Danielle Martin - The Joy of Life		232695414148457	Facebook	IE	Ireland	1	1	4998	999	61	0
Sean Canney TD		121027934633123	Facebook	IE	Ireland	1	1	4998	1000	88	0
Etihad Airways		185771248113677	Facebook	IE	Ireland	1	1	4998	999	88	0
Extinction Rebellion Ireland		2190187591015405	Facebook	IE	Ireland	1	1	4998	1000	99	0
Cllr Donagh Mark Killilea		359089190900910	Facebook	IE	Ireland	1	1	4998	999	99	0
Cúnamh Iveragh		242856112284	Facebook	IE	Ireland	1	1	4998	999	98	0
The People's Movement		47025007354	Facebook	IE	Ireland	1	1	4998	999	98	0
Sarah Reilly		341914919905971	Facebook	IE	Ireland	1	1	4998	999	98	0
ARC 2020		122425967788315	Facebook	IE	Ireland	1	1	4998	999	98	0
Dross Evolution		550300458371239	Facebook	IE	Ireland	1	1	4998	999	99	0
KIlkenny Forest School :Sli na Coille		890767014294583	Facebook	IE	Ireland	1	1	4998	999	98	0
James Connolly Aontú Castleblayney		809901226026668	Facebook	IE	Ireland	1	1	4997	999	88	0
Fintan Malone		604812146609828	Facebook	IE	Ireland	1	1	4993	998	98	0
Lorraine Hall		1020014121539013	Facebook	IE	Ireland	1	1	4989	998	98	0
Sinn Féin NUIG - D'Arcy Mellows		979732698722194	Facebook	IE	Ireland	1	1	4967	993	98	0
Jim Connell Society		186756184828658	Facebook	IE	Ireland	1	1	4949	990	98	0
FontBundles.net		1653056048283270	Facebook	IE	Ireland	3	1	4899	2239	25	4
Greenpeace Polska		32104614789	Facebook	IE	Ireland	18	1	4872	2323	22	4
Cllr John Feely	Sinn Féin Fermanagh	1561905844138855	Facebook	IE	Ireland	26	1	4842	958	115	0
Abortion Support Network		171179209569823	Facebook	IE	Ireland	1	1	4829	965	55	11
Wongii.com		119942178717693	Facebook	IE	Ireland	4	1	4768	722	215	0
AXA Research Fund		186009014776969	Facebook	IE	Ireland	1	1	4767	1907	5	1
AFTP News		1050045421676401	Facebook	IE	Ireland	1	1	4630	926	106	0
Fresenius Kabi		1352874084790500	Facebook	IE	Ireland	1	1	4609	921	46	9
European Laurel		322124128611587	Facebook	IE	Ireland	1	1	4598	919	9	0
Disabled Lives Matter	Craig Chant	195394467932052	Facebook	IE	Ireland	4	1	4536	907	103	0
Expat Network	Expat Network	135701473115836	Facebook	IE	Ireland	3	1	4462	600	236	0
The British Journal of Photography	Ecotricity Group Limited	40055265495	Facebook	IE	Ireland	5	1	4430	1382	76	0
Junkies Streetwear		1456968387767849	Facebook	IE	Ireland	2	1	4350	869	10	0
National Student Pride		171663946190712	Facebook	IE	Ireland	3	1	4246	2094	49	0
Kathleen Ward Health Clinic		388744174518532	Facebook	IE	Ireland	1	1	4184	837	82	0
Skelligs Chocolates		137995226228556	Facebook	IE	Ireland	1	1	4183	836	82	0
Sample Market		504781446382209	Facebook	IE	Ireland	23	1	4175	479	223	0
Fashionlegs		335780693627017	Facebook	IE	Ireland	1	1	4108	2054	47	0
The Energy Desk		299250180923273	Facebook	IE	Ireland	1	1	4056	811	92	0
Traitor Republic		908935912528455	Facebook	IE	Ireland	2	1	4040	1559	63	0
World Bank		153371894688575	Facebook	IE	Ireland	26	1	4036	1700	13	2
Nature Index		145327659223282	Facebook	IE	Ireland	8	1	3988	1117	7	0
Create.Refresh	Create.Refresh	1736881926615141	Facebook	IE	Ireland	4	1	3971	1774	11	1
Save the Refugees		1931458237163388	Facebook	IE	Ireland	1	1	3910	1564	3	0
EU Maritime & Fish		387573881345007	Facebook	IE	Ireland	1	1	3881	1940	3	0
Europeana.eu		10261403667	Facebook	IE	Ireland	2	1	3797	1536	3	0
Salud para toda la familia		2483452018548315	Facebook	IE	Ireland	4	1	3667	722	17	3
China Spotlight		448246645562544	Facebook	IE	Ireland	6	1	3651	0	322	0
FT Content Solutions		1220981994590364	Facebook	IE	Ireland	6	1	3636	1190	35	5
Redthreads Design		749414908592333	Facebook	IE	Ireland	1	1	3624	725	71	0
Clean Waves Jewelry	Christina Rowe	227328838133665	Facebook	IE	Ireland	2	1	3617	1751	53	0
Harvey Milk Foundation		279956438358	Facebook	IE	Ireland	1	1	3587	717	31	6
Européens Sans Frontières		668031516635463	Facebook	IE	Ireland	8	1	3582	1457	6	1
I Love Crowdfunding Projects		112683756154005	Facebook	IE	Ireland	5	1	3581	1148	25	5
5Pillars	5 Pillars	490858150969676	Facebook	IE	Ireland	2	1	3570	1785	53	14
Haymarket Books		108310235885897	Facebook	IE	Ireland	1	1	3528	1764	40	0
Westie Gifts		1513729795614264	Facebook	IE	Ireland	3	1	3507	945	54	5
LegacyFx		966644110116765	Facebook	IE	Ireland	3	1	3453	1727	8	3
ALDE CoR - Liberals and Democrats in the European Committee of the Regions		1033827283344362	Facebook	IE	Ireland	1	1	3418	683	34	6
AvaTrade		152580001439566	Facebook	IE	Ireland	3	1	3341	330	178	0
ALDE Group – Liberals and Democrats in the European Parliament	ALDE Group in the European Parliament. 	123910440019	Facebook	IE	Ireland	7	1	3265	1149	11	1
γυρίζουμε		278308089460720	Facebook	IE	Ireland	6	1	3254	1327	25	6
Capital.com		368730813475599	Facebook	IE	Ireland	1	1	3212	1606	28	0
Anglican Mainstream		1617152471878392	Facebook	IE	Ireland	1	1	3183	1591	28	0
Inner Engineering		360920523934075	Facebook	IE	Ireland	1	1	3158	631	7	0
Plan International		305413276583	Facebook	IE	Ireland	2	1	3119	1247	3	0
Ahmadiyya Anjuman Ishaat Islam Lahore		197186273626779	Facebook	IE	Ireland	1	1	3079	1539	35	0
Culture Concepts		2014883275418790	Facebook	IE	Ireland	21	1	3052	1049	132	12
Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	IE	Ireland	2	1	3008	1446	3	0
Welcomeyarn		189052888104218	Facebook	IE	Ireland	1	1	2994	598	5	0
LGBTstyle		839131319627314	Facebook	IE	Ireland	41	1	2961	416	114	0
The Epoch		218371925673146	Facebook	IE	Ireland	6	1	2893	807	6	0
First Bite with Michelle L.W. Dawson		221201195346027	Facebook	IE	Ireland	1	1	2885	577	50	0
Success Resources		550751965021284	Facebook	IE	Ireland	1	1	2880	576	33	6
Прибыльные известия		563621860696849	Facebook	IE	Ireland	4	1	2844	822	17	1
EPP Group in the European Parliament		291699857688	Facebook	IE	Ireland	6	1	2843	1315	6	1
Webflow		149158061793615	Facebook	IE	Ireland	2	1	2838	706	41	8
SD Worx		1655757894448108	Facebook	IE	Ireland	1	1	2797	559	64	0
Mythic		308570769727631	Facebook	IE	Ireland	2	1	2796	559	13	0
Yogi Mama		1561673120587004	Facebook	IE	Ireland	1	1	2766	553	63	0
SV4IE		2246467545588430	Facebook	IE	Ireland	1	1	2757	1378	6	1
Monaco Tribune		561536140964487	Facebook	IE	Ireland	1	1	2692	1346	23	0
Accidental Theatre		106861209334704	Facebook	IE	Ireland	1	1	2683	536	61	0
Proriott		3097198860306172	Facebook	IE	Ireland	2	1	2654	773	23	3
MOGAI Human Rights Community	Mx. Anunnaki Ray Marquez Gender/INTERSEX Activist: Educator, Writer and Speaker 	1016966604999251	Facebook	IE	Ireland	2	1	2654	531	46	0
Eco Wear		285008588778986	Facebook	IE	Ireland	2	1	2647	529	60	0
The Handbag Spa		112991265381435	Facebook	IE	Ireland	2	1	2619	523	60	0
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	IE	Ireland	5	1	2604	1096	20	4
We Are Family Foundation		252345800973	Facebook	IE	Ireland	1	1	2568	1284	22	0
ADF International		382186268590822	Facebook	IE	Ireland	1	1	2503	1001	4	2
Iversale		2328597934037109	Facebook	IE	Ireland	4	1	2489	1166	5	0
Shufflewire	James Prismall	911207698899141	Facebook	IE	Ireland	1	1	2424	484	55	0
European Youth		130456876990360	Facebook	IE	Ireland	4	1	2400	1198	7	1
GUE/NGL		164355333623231	Facebook	IE	Ireland	2	1	2305	950	14	2
RBG		176384002963085	Facebook	IE	Ireland	2	1	2275	396	79	0
Faith in Later Life		1745539075470446	Facebook	IE	Ireland	1	1	2248	1124	129	26
ADAR		175390195814995	Facebook	IE	Ireland	1	1	2238	1119	5	2
Paul G. Andrews GlobalWatch Films		1095874290597167	Facebook	IE	Ireland	1	1	2233	446	51	0
Soviet Visuals		1160495674016675	Facebook	IE	Ireland	22	1	2196	443	22	0
QuestionMark		656840164732436	Facebook	IE	Ireland	3	1	2186	404	56	0
Zippware Europe		321426618569168	Facebook	IE	Ireland	3	1	2163	0	214	0
Tuunes		992176580926495	Facebook	IE	Ireland	5	1	2137	492	3	0
YOGA BURN		146316959083110	Facebook	IE	Ireland	9	1	2114	430	23	4
bambooth		444071679448669	Facebook	IE	Ireland	1	1	2112	422	48	0
Swoop		189775715127681	Facebook	IE	Ireland	1	1	2097	419	48	0
The Small Things		1123617284472589	Facebook	IE	Ireland	1	1	2052	410	47	0
Acid Reign		36593342027	Facebook	IE	Ireland	1	1	2033	406	4	0
Carnage		64007263915	Facebook	IE	Ireland	1	1	2032	813	3	1
House of Solo		777463812371481	Facebook	IE	Ireland	1	1	2013	402	46	0
PlayaWay Abroad Working Holidays		139596759405209	Facebook	IE	Ireland	1	1	2010	402	46	0
Sinéad Halpin	Social Democrats	264861490621865	Facebook	IE	Ireland	2	1	1998	0	198	0
James Connolly Festival		750474601735219	Facebook	IE	Ireland	2	1	1998	0	198	0
The Casual Company		974476649397271	Facebook	IE	Ireland	2	1	1998	0	198	0
Limerick City Ógra Fianna Fáil		121766824522598	Facebook	IE	Ireland	2	1	1998	0	176	0
Stephen O Loughlin		1405137566226095	Facebook	IE	Ireland	2	1	1998	0	198	0
climateloveireland		2325570580991215	Facebook	IE	Ireland	2	1	1998	0	198	0
North Clare Sea Kayaking		143875425760446	Facebook	IE	Ireland	2	1	1997	0	197	0
Wake Up Europe	The Wake Up Foundation	837779036265612	Facebook	IE	Ireland	5	1	1943	505	8	0
A Solution to Plastic Pollution - First International Online Summit		1098001547034272	Facebook	IE	Ireland	2	1	1916	393	3	0
Other Story		1660619940819746	Facebook	IE	Ireland	1	1	1904	381	25	5
Kokoomus	Kokoomus	201285237101	Facebook	IE	Ireland	4	1	1862	593	19	5
Gadgets Hype		373386893086224	Facebook	IE	Ireland	1	1	1862	372	16	3
Options		349467848481999	Facebook	IE	Ireland	1	1	1859	929	21	0
NOFIR - bringing value to marine waste		467976939969473	Facebook	IE	Ireland	2	1	1842	921	2	0
Bacàn		1672921389592737	Facebook	IE	Ireland	7	1	1798	0	178	0
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	IE	Ireland	1	1	1769	353	3	0
I Hate Bernie Sanders		105344429817836	Facebook	IE	Ireland	2	1	1764	882	12	2
Exponea		437489159794764	Facebook	IE	Ireland	28	1	1762	157	123	0
Newarrivaldress		1005265772870526	Facebook	IE	Ireland	1	1	1748	349	30	0
Multivista		123778466230	Facebook	IE	Ireland	3	1	1732	152	98	0
NewsMavens		145218379355757	Facebook	IE	Ireland	4	1	1724	826	2	0
Bobby Analog		177706477445	Facebook	IE	Ireland	1	1	1662	332	38	0
Ms. Entrepreneur		922354974486363	Facebook	IE	Ireland	1	1	1616	323	19	0
Bali Hope		1311505702264274	Facebook	IE	Ireland	5	1	1615	311	28	2
Facebook Brussels	Facebook	287739491272583	Facebook	IE	Ireland	2	1	1597	295	36	0
Gul Ahmed		312754697664	Facebook	IE	Ireland	5	1	1589	730	4	0
Berlin Beer Week		789641531111955	Facebook	IE	Ireland	2	1	1578	315	3	0
Gabyanna Negra e Gorda		1543316489132220	Facebook	IE	Ireland	2	1	1560	780	0	0
SBS Australia		68043178685	Facebook	IE	Ireland	1	1	1546	773	4	2
EPP Group in the European Committee of the Regions		200559876664896	Facebook	IE	Ireland	2	1	1540	308	15	3
Aston Sport Horses		1759550567602029	Facebook	IE	Ireland	1	1	1503	300	29	0
Erasmus Student Network		25226723130	Facebook	IE	Ireland	2	1	1478	739	0	0
Huawei Europe		1709278142683543	Facebook	IE	Ireland	1	1	1471	736	0	0
Celtic Media Festival		12176682978	Facebook	IE	Ireland	2	1	1455	0	166	0
Solo Build It		1560111630973105	Facebook	IE	Ireland	2	1	1432	297	24	0
Traxsource		67579939495	Facebook	IE	Ireland	3	1	1431	285	2	0
SABA Relief & Development Foundation	SABA Relief	401629983213392	Facebook	IE	Ireland	3	1	1419	612	19	0
Chasen Designz		225687917979890	Facebook	IE	Ireland	4	1	1373	173	59	0
Wowfanco		756360421384215	Facebook	IE	Ireland	3	1	1369	273	4	0
Verv		560545637307176	Facebook	IE	Ireland	1	1	1314	657	1	0
Feminists in History		2283502898348215	Facebook	IE	Ireland	1	1	1307	261	2	0
Holzkern		550085078491459	Facebook	IE	Ireland	5	1	1296	476	12	5
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	IE	Ireland	8	1	1275	282	2	0
Veritium		278192613003339	Facebook	IE	Ireland	2	1	1254	251	22	0
Shopawra		733947680013655	Facebook	IE	Ireland	3	1	1250	227	15	0
Milaap		315603771494	Facebook	IE	Ireland	23	1	1249	349	2	0
Stonewall		18933990398	Facebook	IE	Ireland	2	1	1236	247	8	1
Oxford International Law		1421580218138138	Facebook	IE	Ireland	1	1	1210	242	27	0
Esri		211211155280	Facebook	IE	Ireland	5	1	1209	304	9	0
OZY		1393911800825140	Facebook	IE	Ireland	1	1	1188	237	2	0
Fieldsports Magazine		241987512511225	Facebook	IE	Ireland	1	1	1173	587	13	0
Animal Matters	Animal Matters	1439364926329185	Facebook	IE	Ireland	7	1	1167	327	2	0
Halo Coffee		242756292771554	Facebook	IE	Ireland	1	1	1138	227	26	0
EVERFX		279931699028690	Facebook	IE	Ireland	4	1	1134	253	9	0
HubSpot		6039999393	Facebook	IE	Ireland	1	1	1117	223	1	0
Busech Shopping		297339700960830	Facebook	IE	Ireland	5	1	1109	401	14	0
The Ronains		257182377807275	Facebook	IE	Ireland	1	1	1070	214	2	0
No Coal Japan		571443836691356	Facebook	IE	Ireland	7	1	1058	1	92	0
Haze Beauty and personal blog		989006641268483	Facebook	IE	Ireland	3	1	1054	0	120	0
Lily Canderton Cruise Page		226963680802048	Facebook	IE	Ireland	1	1	1029	206	23	0
Chug Bottles		1781974005205686	Facebook	IE	Ireland	1	1	1016	508	1	0
Castello Monaci		116892001739405	Facebook	IE	Ireland	1	1	1002	200	1	0
Jah Happy Life		1744645559132653	Facebook	IE	Ireland	1	1	1001	200	1	0
Stephen Marken Social Democrats Celbridge	Social Democrats	1297112370427296	Facebook	IE	Ireland	1	1	999	0	99	0
Eddie Hoare	Hoare Edward Anthony	1249654855184179	Facebook	IE	Ireland	1	1	999	0	99	0
Mary Callaghan - Social Democrats	Social Democrats	289700685198786	Facebook	IE	Ireland	1	1	999	0	99	0
Drogheda LGBTQ		178311899198274	Facebook	IE	Ireland	1	1	999	0	99	0
Cllr Emma Hendrick		1151815658251216	Facebook	IE	Ireland	1	1	999	0	99	0
Legends Of The Old Skool Dublin	Murphy Sinead Linda	358766904304990	Facebook	IE	Ireland	1	1	999	0	99	0
Beckha Doyle - Social Democrat for Scarriff & Killaloe	Beckha Doyle For Scarriff Killaloe	286051255266972	Facebook	IE	Ireland	1	1	999	0	99	0
Pro print		1348448178551050	Facebook	IE	Ireland	1	1	999	0	99	0
Michael Farrington RENUA Mayo		1082323228465728	Facebook	IE	Ireland	1	1	999	0	99	0
Chris Murtagh Independent Candidate For Mullingar Area		296235064400923	Facebook	IE	Ireland	1	1	999	0	99	0
Iverna McGowan		1575922479296731	Facebook	IE	Ireland	1	1	999	0	99	0
