advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Nepal Calls You		646561229070643	Facebook	BG	Bulgaria	1	1	1335	267	2	0
Jo Leinen		290293517710818	Facebook	BG	Bulgaria	1	1	1304	260	25	0
Your Team Merchandise		328881877544155	Facebook	BG	Bulgaria	1	1	1292	646	11	0
Break The Machine Ltd		455248978191768	Facebook	BG	Bulgaria	1	1	1291	645	14	0
Balcanosh.net		1883706265240406	Facebook	BG	Bulgaria	1	1	1284	642	1	0
Stephen Webster		237837336581	Facebook	BG	Bulgaria	2	1	1282	511	0	0
Wageningen University & Research		128618593840392	Facebook	BG	Bulgaria	1	1	1253	250	2	0
Andrea Venzon		190415584911640	Facebook	BG	Bulgaria	1	1	1229	615	10	0
Traxsource		67579939495	Facebook	BG	Bulgaria	3	1	1229	244	2	0
Νέα Πολιτική Κίνημα Δημοκρατικής Κοινωνικής Αναθέσμισης		312869456190675	Facebook	BG	Bulgaria	2	1	1227	299	3	0
Pologize Fashion		274227073497806	Facebook	BG	Bulgaria	1	1	1216	608	10	5
Veganuary		170911309781648	Facebook	BG	Bulgaria	9	1	1214	316	4	0
COP23		1812087282376505	Facebook	BG	Bulgaria	1	1	1206	603	0	0
eutopia		1407046686105940	Facebook	BG	Bulgaria	3	1	1197	598	0	0
Not enough		1807843692790617	Facebook	BG	Bulgaria	3	1	1191	238	2	0
I Love Crowdfunding Projects		112683756154005	Facebook	BG	Bulgaria	5	1	1183	372	8	1
China Xinhua News		338109312883186	Facebook	BG	Bulgaria	2	1	1113	512	0	0
Treevotion		312276899356713	Facebook	BG	Bulgaria	8	1	1087	297	1	0
Floating Worlds		567198960137074	Facebook	BG	Bulgaria	1	1	1074	537	10	0
ADF International		382186268590822	Facebook	BG	Bulgaria	1	1	1060	424	1	0
The big capitalist game		2034988140101939	Facebook	BG	Bulgaria	6	1	1054	210	18	0
Convention on Elimination of all forms of Discrimination Against Men CEDAM		390422101527006	Facebook	BG	Bulgaria	1	1	1039	207	18	0
Wasabi -Learn Japanese Online-		1520460718232403	Facebook	BG	Bulgaria	7	1	1039	331	5	2
garagErasmus Foundation		126673650730964	Facebook	BG	Bulgaria	1	1	1016	203	2	0
ViEUws		117994898215654	Facebook	BG	Bulgaria	1	1	1003	200	19	0
Младежка ЛГБТ организация "Действие"		245822645027	Facebook	BG	Bulgaria	1	1	999	0	88	0
Ивайло Илиев - официална страница		833286300358158	Facebook	BG	Bulgaria	1	1	999	0	88	0
Европейска младежка карта EYC		227628280640960	Facebook	BG	Bulgaria	1	1	999	0	99	0
Иван Димитров		483221428524537	Facebook	BG	Bulgaria	1	1	999	0	99	0
Василий Шифоростов		1202585476576021	Facebook	BG	Bulgaria	1	1	999	0	6	1
Open Society Foundations		18983389920	Facebook	BG	Bulgaria	5	1	993	167	28	0
Младежка Организация на БСП - гр. Дългопол	Aleksandrova Yana	117143495044937	Facebook	BG	Bulgaria	1	1	992	0	98	0
Nikolai Nenchev		2294171434153478	Facebook	BG	Bulgaria	1	1	944	0	83	0
ScribersHive		722350287934296	Facebook	BG	Bulgaria	1	1	944	472	0	0
Greenpeace Polska		32104614789	Facebook	BG	Bulgaria	15	1	937	415	3	0
Wantsrneeds		246346592579702	Facebook	BG	Bulgaria	8	1	908	214	4	0
БОРР "Тервел"		695584730599036	Facebook	BG	Bulgaria	1	1	895	0	78	0
Transportal.BG		228495260665621	Facebook	BG	Bulgaria	1	1	894	0	78	0
Диетолог Запорожье		1972584409478751	Facebook	BG	Bulgaria	1	1	890	0	78	0
European Transport Workers' Federation		129372794232499	Facebook	BG	Bulgaria	1	1	878	175	17	0
Banque mondiale		155174084508744	Facebook	BG	Bulgaria	43	1	851	280	5	0
Centre of Excellence		761616163858631	Facebook	BG	Bulgaria	5	1	829	274	1	0
Eestimaa Rohelised		109605679062900	Facebook	BG	Bulgaria	1	1	818	163	1	0
Gul Ahmed		312754697664	Facebook	BG	Bulgaria	3	1	813	330	0	0
Your Everyday Korean		1446749008800347	Facebook	BG	Bulgaria	3	1	789	372	0	0
The Freeing Energy Project		164660287630560	Facebook	BG	Bulgaria	12	1	778	283	2	0
Евро Приоритети за България		2623558631048860	Facebook	BG	Bulgaria	1	1	764	0	67	0
WJC - Jewish Diplomatic Corps		1163542677027283	Facebook	BG	Bulgaria	2	1	741	300	8	0
Busech Shopping		297339700960830	Facebook	BG	Bulgaria	5	1	738	277	9	0
5Pillars	5 Pillars	490858150969676	Facebook	BG	Bulgaria	2	1	731	365	12	3
Giving Brush		1945237355733646	Facebook	BG	Bulgaria	9	1	724	285	8	1
Civil Liberties Union for Europe		1424938757739868	Facebook	BG	Bulgaria	1	1	710	142	14	0
Milaap		315603771494	Facebook	BG	Bulgaria	20	1	708	216	1	0
MeGrow		142021769700446	Facebook	BG	Bulgaria	3	1	701	104	25	0
Women, War & Peace | PBS	Peace is Loud	208504065850908	Facebook	BG	Bulgaria	1	1	669	335	0	0
RavenGrey		2422125708002014	Facebook	BG	Bulgaria	1	1	668	334	29	5
Dean Graziosi		17457692073	Facebook	BG	Bulgaria	1	1	665	332	2	0
Tilburg University		157338687652903	Facebook	BG	Bulgaria	1	1	664	332	6	0
TRT World		1559901027613381	Facebook	BG	Bulgaria	4	1	658	309	0	0
Alpine Garden Society		239451772739772	Facebook	BG	Bulgaria	1	1	657	328	7	0
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	BG	Bulgaria	12	1	645	131	1	0
Ayn Rand Institute		64676229680	Facebook	BG	Bulgaria	1	1	642	321	5	0
Responses to the NZ Mosque attacks		2259704507429425	Facebook	BG	Bulgaria	2	1	634	126	14	0
European Cooperation Day		230065377563230	Facebook	BG	Bulgaria	1	1	629	125	12	0
Ilovemy.eu		524817944553979	Facebook	BG	Bulgaria	1	1	628	125	0	0
GearBest		624353394279966	Facebook	BG	Bulgaria	1	1	614	123	1	0
The Bamboo Brush Society		1152885191422950	Facebook	BG	Bulgaria	15	1	599	201	2	0
Censor		2159262341001758	Facebook	BG	Bulgaria	1	1	593	118	10	0
David Trubridge		89709102771	Facebook	BG	Bulgaria	2	1	590	295	3	0
Resonate Productions - musical journalism		1405480796154561	Facebook	BG	Bulgaria	2	1	588	112	13	0
S&P Global		112495188784373	Facebook	BG	Bulgaria	10	1	587	131	1	0
Hustle Ramen		448897585854828	Facebook	BG	Bulgaria	1	1	575	288	5	0
Goodnet | Gateway to Doing Good		148937085220380	Facebook	BG	Bulgaria	2	1	520	104	9	0
Tom Lantos Institute		201089673289502	Facebook	BG	Bulgaria	1	1	519	103	1	0
Modius Health		1350510308330159	Facebook	BG	Bulgaria	3	1	514	246	8	0
Columbia University in the City of New York		102471088936	Facebook	BG	Bulgaria	3	1	511	201	1	0
Thos Memes		2318165035081740	Facebook	BG	Bulgaria	1	1	508	101	8	0
SV4IE		2246467545588430	Facebook	BG	Bulgaria	1	1	505	252	1	0
Liberty and Independence Forever		801478413551420	Facebook	BG	Bulgaria	1	1	487	97	8	0
АллатРа ТВ		468944153190776	Facebook	BG	Bulgaria	34	1	483	209	4	0
Equilibre des énergies		154645694605913	Facebook	BG	Bulgaria	1	1	478	95	4	0
Academic Stories		1462157503898233	Facebook	BG	Bulgaria	2	1	476	95	0	0
Raben Group		246227514204	Facebook	BG	Bulgaria	1	1	453	90	1	0
YOGA BURN		146316959083110	Facebook	BG	Bulgaria	8	1	453	111	5	0
Orjan Nilsen		271222143880	Facebook	BG	Bulgaria	2	1	423	211	4	0
Humble Household		1746853745395190	Facebook	BG	Bulgaria	2	1	421	101	4	0
Tafani's		306374169790036	Facebook	BG	Bulgaria	12	1	412	22	2	0
Andreas Schieder	SPÖ	290881691011354	Facebook	BG	Bulgaria	3	1	405	81	4	0
Feminist Apparel		147698828729567	Facebook	BG	Bulgaria	10	1	401	173	2	0
Конгрессно-Выставочная Компания «Империя»		203407713030445	Facebook	BG	Bulgaria	3	1	401	180	3	0
Robert Schuman Centre for Advanced Studies		176582089060752	Facebook	BG	Bulgaria	1	1	392	78	0	0
Kiwi.com		334822256561481	Facebook	BG	Bulgaria	1	1	379	75	3	0
eq.eco		1316308285142040	Facebook	BG	Bulgaria	6	1	379	133	1	0
Streetpit		658189304534663	Facebook	BG	Bulgaria	1	1	378	189	0	0
Expatica		206982432584	Facebook	BG	Bulgaria	5	1	377	157	4	0
Lap - Find Family & Friends		254495005225189	Facebook	BG	Bulgaria	2	1	377	87	1	0
Save the Blue Heart of Europe		248254568685368	Facebook	BG	Bulgaria	1	1	375	187	3	0
INSEAD		164840743574941	Facebook	BG	Bulgaria	1	1	371	185	0	0
Gary Vaynerchuk		51535068349	Facebook	BG	Bulgaria	1	1	358	71	0	0
PES Group in the European Committee of the Regions		320487834694421	Facebook	BG	Bulgaria	1	1	353	70	6	0
MEDAL display		1490537417901414	Facebook	BG	Bulgaria	1	1	350	175	3	0
Xytro		703407660061560	Facebook	BG	Bulgaria	2	1	346	173	15	3
آزادی		2225999294109545	Facebook	BG	Bulgaria	1	1	337	135	0	0
Harrison Young		695529727145429	Facebook	BG	Bulgaria	2	1	336	65	7	0
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	BG	Bulgaria	1	1	335	167	0	0
Covestro		150793518281117	Facebook	BG	Bulgaria	1	1	335	134	0	0
Australian Academy of Science		346705712073633	Facebook	BG	Bulgaria	1	1	335	134	0	0
Travel Daily		132340116827664	Facebook	BG	Bulgaria	2	1	333	68	5	0
Apps for life		735756143429544	Facebook	BG	Bulgaria	1	1	327	65	0	0
Ustinoff ART		371233050332751	Facebook	BG	Bulgaria	1	1	325	162	0	0
Homaly Gift		372226786888864	Facebook	BG	Bulgaria	4	1	322	100	1	0
LGBTstyle		839131319627314	Facebook	BG	Bulgaria	34	1	321	40	13	0
Journal des Français à l'étranger		1193690844094654	Facebook	BG	Bulgaria	2	1	319	152	0	0
agora42		251280515702	Facebook	BG	Bulgaria	1	1	316	158	3	0
Kaar Kaas Sonn		215255338679306	Facebook	BG	Bulgaria	2	1	316	77	0	0
Luxy - Upscale Dating		763075507071546	Facebook	BG	Bulgaria	4	1	314	62	1	0
EU Maritime & Fish		387573881345007	Facebook	BG	Bulgaria	1	1	307	153	0	0
Scandinavian Enviro Systems		327110574829848	Facebook	BG	Bulgaria	4	1	303	60	0	0
Stay Inn Hostel		241816352904837	Facebook	BG	Bulgaria	1	1	302	151	2	0
eToro		105255116217636	Facebook	BG	Bulgaria	1	1	296	148	6	1
Savystuffsaf		2057983051186633	Facebook	BG	Bulgaria	2	1	294	58	0	0
Scholarships for International Students		143550215717842	Facebook	BG	Bulgaria	1	1	293	147	0	0
Rose & Matcha		274271540175299	Facebook	BG	Bulgaria	1	1	292	0	28	0
CanadaVisa.com - Campbell Cohen Canadian Immigration Law Firm		104102576882	Facebook	BG	Bulgaria	1	1	286	114	0	0
Uni- Presse		432468573435743	Facebook	BG	Bulgaria	2	1	285	103	0	0
GirlPower Football School		805084479546820	Facebook	BG	Bulgaria	1	1	284	56	0	0
LANG		300117257365907	Facebook	BG	Bulgaria	2	1	275	41	12	0
Открытые медиа. Инфометр		1246107138782307	Facebook	BG	Bulgaria	5	1	266	110	0	0
Basicdepots		299600660831947	Facebook	BG	Bulgaria	6	1	263	59	3	0
ParaqinOfficial		420328302103021	Facebook	BG	Bulgaria	1	1	262	131	2	0
pro aurum Kilchberg ZH		258246284700914	Facebook	BG	Bulgaria	3	1	257	51	4	0
Alex and Lexie		132502374364146	Facebook	BG	Bulgaria	2	1	252	126	2	0
Pinksixty	Leeze Lawrence	108182029247820	Facebook	BG	Bulgaria	2	1	251	43	8	0
Russian International Affairs Council		203870889756783	Facebook	BG	Bulgaria	1	1	251	50	0	0
Riddle		382170295326783	Facebook	BG	Bulgaria	1	1	250	125	2	0
Zoeetoys		690269048038800	Facebook	BG	Bulgaria	11	1	250	5	20	0
Quotes		1881150392198555	Facebook	BG	Bulgaria	2	1	230	81	0	0
Erntekunststoffe Recycling Deutschland ERDE		769565186388057	Facebook	BG	Bulgaria	2	1	228	45	4	0
Matt Wilson		247888188644456	Facebook	BG	Bulgaria	7	1	225	63	5	0
Airinum		867962259958927	Facebook	BG	Bulgaria	3	1	221	44	0	0
Moniteur Automobile		148722088488665	Facebook	BG	Bulgaria	3	1	219	0	21	0
Global Investments - Real Estate		743034529413104	Facebook	BG	Bulgaria	2	1	216	43	2	0
Beddr		710673582448543	Facebook	BG	Bulgaria	1	1	215	43	1	0
Circling Europe		503234379789523	Facebook	BG	Bulgaria	1	1	214	42	3	0
Ritual		457175417640208	Facebook	BG	Bulgaria	2	1	203	93	1	0
Stonewall		18933990398	Facebook	BG	Bulgaria	2	1	199	39	1	0
Intertainment videos		545654878916499	Facebook	BG	Bulgaria	1	1	198	39	0	0
Abdur-Raheem McCarthy (عبدالرحيم مكارثي)	One Ummah	163303980381013	Facebook	BG	Bulgaria	1	1	196	39	2	0
♤♧BOTCHY♧♤		353439831803607	Facebook	BG	Bulgaria	1	1	193	77	0	0
Exponea		437489159794764	Facebook	BG	Bulgaria	8	1	192	7	16	0
Wowfanco		756360421384215	Facebook	BG	Bulgaria	3	1	186	37	1	0
Culture Concepts		2014883275418790	Facebook	BG	Bulgaria	15	1	186	55	6	0
ZAFUL		916028728426822	Facebook	BG	Bulgaria	1	1	182	91	0	0
Le Courrier d'Europe centrale		387639116472	Facebook	BG	Bulgaria	1	1	181	36	0	0
Diamond MMA		109234291544	Facebook	BG	Bulgaria	1	1	180	36	3	0
Auzillao-Clothing		789837658081619	Facebook	BG	Bulgaria	1	1	175	35	0	0
Great		267772723892978	Facebook	BG	Bulgaria	1	1	174	87	0	0
BAT wig		837624576587683	Facebook	BG	Bulgaria	1	1	174	35	0	0
Jah Happy Life		1744645559132653	Facebook	BG	Bulgaria	1	1	172	34	0	0
Seven Clean Seas		425855964577344	Facebook	BG	Bulgaria	1	1	165	33	2	0
Open Doors Deutschland		182704598535	Facebook	BG	Bulgaria	3	1	165	33	0	0
ArT-CLIC		792807861092293	Facebook	BG	Bulgaria	2	1	164	0	16	0
Professor  Alberto Testa	Alberto Testa	1899667790263172	Facebook	BG	Bulgaria	1	1	163	32	3	0
Московский Центр Карнеги		110622705645966	Facebook	BG	Bulgaria	2	1	163	32	0	0
Middle East Monitor	Middle East Monitor	152879306925	Facebook	BG	Bulgaria	3	1	163	33	0	0
Ozan Yanar		730847103593100	Facebook	BG	Bulgaria	2	1	163	31	2	0
Hungary Today		1514921332061615	Facebook	BG	Bulgaria	5	1	162	27	0	0
هوای پاک برای ایران  Clean Air For Iran		1577670342523543	Facebook	BG	Bulgaria	1	1	161	32	0	0
Ambassador of Islam		2121543634600149	Facebook	BG	Bulgaria	1	1	154	30	0	0
Rock Legend		186760725333439	Facebook	BG	Bulgaria	1	1	153	30	2	0
GadgetWorlds		1379943465439410	Facebook	BG	Bulgaria	7	1	153	7	12	0
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	BG	Bulgaria	1	1	148	29	0	0
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	BG	Bulgaria	6	1	148	29	2	0
Mary Beth West		92056987706	Facebook	BG	Bulgaria	1	1	146	73	1	0
Petroleum Economist		119472418123001	Facebook	BG	Bulgaria	1	1	146	29	0	0
David Stephen Patterson		255774634874100	Facebook	BG	Bulgaria	8	1	143	12	8	0
CEC European Managers		962505560483309	Facebook	BG	Bulgaria	1	1	142	0	14	0
REHAU España: Diseño, confort y eficiencia energética en el hogar		131193813582445	Facebook	BG	Bulgaria	1	1	141	28	0	0
Vegas Live Community		1024725667661429	Facebook	BG	Bulgaria	1	1	140	70	6	1
Delphinus		20411877802	Facebook	BG	Bulgaria	5	1	135	65	0	0
SAGE Publishing		121340691244235	Facebook	BG	Bulgaria	1	1	134	0	11	0
Wefail.art		151397582449049	Facebook	BG	Bulgaria	1	1	131	26	3	0
Hasina Christen, FemininCoaching		1766108480283418	Facebook	BG	Bulgaria	1	1	131	65	1	0
Академия Частного Инвестора / проект Андрея Ховратова		1341167019254839	Facebook	BG	Bulgaria	5	1	129	0	0	0
GiG		773853359459409	Facebook	BG	Bulgaria	1	1	128	25	2	0
Michalis Angelopoulos	Michalis Angelopoulos	253581075582399	Facebook	BG	Bulgaria	1	1	127	25	0	0
Metro Weekly		20219882434	Facebook	BG	Bulgaria	1	1	125	62	0	0
SISTERAY		339421886151497	Facebook	BG	Bulgaria	1	1	122	24	2	0
Noosworks.com		405566173606704	Facebook	BG	Bulgaria	1	1	120	24	2	0
Harvard Business Review		10423517786	Facebook	BG	Bulgaria	6	1	120	47	1	0
Equitable Futures		426317074840074	Facebook	BG	Bulgaria	1	1	118	59	0	0
2uhot		438915289946804	Facebook	BG	Bulgaria	3	1	117	40	1	0
Sailing On A Dream	Sailing On A Dream	142467223232348	Facebook	BG	Bulgaria	1	1	116	58	1	0
Passport, Immigration & Citizenship Agency, Jamaica		916817615020266	Facebook	BG	Bulgaria	1	1	115	23	0	0
Musicians Against Climate Change		1760259647637432	Facebook	BG	Bulgaria	3	1	115	20	3	0
We Love Fishing		173268786636636	Facebook	BG	Bulgaria	3	1	107	21	0	0
Arab Observer		1069994363047690	Facebook	BG	Bulgaria	1	1	107	0	9	0
Gazeta Wyborcza		63563473556	Facebook	BG	Bulgaria	7	1	106	23	0	0
Prizeo		378378255568881	Facebook	BG	Bulgaria	6	1	104	20	1	0
Il Primato Nazionale	Il Primato Nazionale	587689174620699	Facebook	BG	Bulgaria	1	1	103	51	0	0
Kardinal Christoph Schönborn		377374578988880	Facebook	BG	Bulgaria	1	1	102	51	1	0
Matthias Mazur		578694572243499	Facebook	BG	Bulgaria	1	1	100	20	0	0
BetterMe		116700222203350	Facebook	BG	Bulgaria	2	1	99	49	0	0
Seaqual Friends		2009782872619352	Facebook	BG	Bulgaria	2	1	96	30	2	0
Trending Today		311683089314196	Facebook	BG	Bulgaria	8	1	93	25	3	0
Stop AAAS Ro		1640996242671731	Facebook	BG	Bulgaria	2	1	92	0	6	0
Invalibre by GEMMI Sarl		503265683426600	Facebook	BG	Bulgaria	1	1	90	45	0	0
ADAR		175390195814995	Facebook	BG	Bulgaria	1	1	90	45	0	0
All Passport Cover		1659280077503769	Facebook	BG	Bulgaria	4	1	90	41	0	0
The Palestine Institute for Public Diplomacy		158233651450504	Facebook	BG	Bulgaria	1	1	89	44	0	0
		0	Facebook	BG	Bulgaria	1	1	88	17	1	0
Assets For Life		1536572196655036	Facebook	BG	Bulgaria	4	1	86	12	3	0
Let's Shop		232205540763784	Facebook	BG	Bulgaria	4	1	84	0	7	0
United States Holocaust Memorial Museum	the United States Holocaust Memorial Museum 	34362997676	Facebook	BG	Bulgaria	5	1	82	16	1	0
Trang Banana		575840966122462	Facebook	BG	Bulgaria	1	1	80	16	0	0
Solo Build It		1560111630973105	Facebook	BG	Bulgaria	1	1	79	39	0	0
Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	BG	Bulgaria	9	1	76	24	0	0
APMS Engineering		268331613219255	Facebook	BG	Bulgaria	1	1	76	38	0	0
Intimina		127412964006704	Facebook	BG	Bulgaria	2	1	76	22	0	0
Bond		153637704655631	Facebook	BG	Bulgaria	1	1	75	15	0	0
Kokoomus	Kokoomus	201285237101	Facebook	BG	Bulgaria	1	1	74	14	0	0
Christof Catlin		694707690602444	Facebook	BG	Bulgaria	1	1	74	37	0	0
Intercultural Cities / Cités interculturelles		278032492222816	Facebook	BG	Bulgaria	1	1	74	14	1	0
TVP Polonia		105123379552892	Facebook	BG	Bulgaria	1	1	73	14	0	0
SBS Australia		68043178685	Facebook	BG	Bulgaria	1	1	73	37	0	0
Sci Ani		1177000815657627	Facebook	BG	Bulgaria	1	1	72	14	0	0
Flora & Fauna		303798486465804	Facebook	BG	Bulgaria	4	1	69	13	2	0
Chihuahua Books		254252425411331	Facebook	BG	Bulgaria	1	1	68	13	0	0
Raseef22  رصيفــ22		359500190793796	Facebook	BG	Bulgaria	2	1	67	34	0	0
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	BG	Bulgaria	11	1	65	14	3	0
Off-Road		123971218299531	Facebook	BG	Bulgaria	1	1	65	13	1	0
EQUA		150066411717094	Facebook	BG	Bulgaria	1	1	65	13	1	0
Liberalist International Association		356741228182930	Facebook	BG	Bulgaria	1	1	65	0	6	0
Daniel C Juster Official		199307546902179	Facebook	BG	Bulgaria	1	1	63	12	0	0
Type & Translate		293843807996969	Facebook	BG	Bulgaria	2	1	63	12	1	0
DYLN Inspired		340074242782086	Facebook	BG	Bulgaria	1	1	62	12	0	0
Watch The Med - Alarmphone		1525906057683632	Facebook	BG	Bulgaria	1	1	60	12	1	0
Maroš Šefčovič		245361515516655	Facebook	BG	Bulgaria	4	1	59	11	0	0
Finlow VVS A/S		198770727303156	Facebook	BG	Bulgaria	4	1	58	26	0	0
Louder.me		216206948848368	Facebook	BG	Bulgaria	1	1	58	11	1	0
ID - Budapest European Agora		552368215238645	Facebook	BG	Bulgaria	2	1	57	10	0	0
Dorje Shugden		124479407593558	Facebook	BG	Bulgaria	5	1	57	27	0	0
Eric Demers Photo		159610404175195	Facebook	BG	Bulgaria	1	1	57	0	3	0
Ecocity World Summit 2019		1998748213742008	Facebook	BG	Bulgaria	2	1	57	21	0	0
Marty Supply Co.		180223699572168	Facebook	BG	Bulgaria	4	1	57	11	1	0
Financial Times		8860325749	Facebook	BG	Bulgaria	1	1	56	11	1	0
Master Chef Universal		279581679340572	Facebook	BG	Bulgaria	6	1	55	2	4	0
Brut		1691667177798461	Facebook	BG	Bulgaria	1	1	55	22	0	0
Pan African Music		1601147136871482	Facebook	BG	Bulgaria	1	1	55	11	1	0
The New Arab	The New Arab	1426949024217365	Facebook	BG	Bulgaria	4	1	54	23	0	0
Another Level Store		293935854572585	Facebook	BG	Bulgaria	9	1	53	18	0	0
Her Dream House		259685668305729	Facebook	BG	Bulgaria	4	1	53	10	0	0
How to use abortion pill		477385565779582	Facebook	BG	Bulgaria	2	1	53	10	0	0
Δαμιανίδης Παύλος - Υποψήφιος Ευρωβουλευτής - Κίνημα Αλλαγής		1099653996894165	Facebook	BG	Bulgaria	1	1	52	26	0	0
Low-tech Magazine		152332238178200	Facebook	BG	Bulgaria	1	1	52	0	4	0
مفوضية اللاجئين		188842724507690	Facebook	BG	Bulgaria	11	1	50	14	1	0
国际特赦组织中文 Amnesty International Chinese		570175473079180	Facebook	BG	Bulgaria	1	1	50	25	0	0
Asia Times		186423081422922	Facebook	BG	Bulgaria	1	1	50	25	0	0
Orbex		1415953441956155	Facebook	BG	Bulgaria	2	1	49	10	0	0
Cali Lili		404598562928218	Facebook	BG	Bulgaria	1	1	49	0	4	0
Our Better World		287195427978924	Facebook	BG	Bulgaria	1	1	49	24	0	0
Òmnium Cultural		161916260510295	Facebook	BG	Bulgaria	3	1	49	17	0	0
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	BG	Bulgaria	3	1	47	23	0	0
Έλληνες Ριζοσπάστες		2076559345980059	Facebook	BG	Bulgaria	1	1	46	18	0	0
BenzoFrame		1781685938801295	Facebook	BG	Bulgaria	1	1	46	9	0	0
Brazen Bohemian		414462109310299	Facebook	BG	Bulgaria	1	1	45	9	0	0
Newstag		1427831877472727	Facebook	BG	Bulgaria	1	1	44	22	0	0
Jeff Wan		308317802987822	Facebook	BG	Bulgaria	1	1	43	8	0	0
C B Videos		1268063233324622	Facebook	BG	Bulgaria	2	1	42	8	0	0
Hippie Souls - Amzitee		350097562443914	Facebook	BG	Bulgaria	5	1	41	4	1	0
Construction Climate Challenge		1421675261420283	Facebook	BG	Bulgaria	1	1	41	8	0	0
Deco your life		347820246060480	Facebook	BG	Bulgaria	1	1	40	0	3	0
Straw Of Steel		2304645696263363	Facebook	BG	Bulgaria	4	1	39	7	1	0
Institute of Development Policy - Development Studies		84978528258	Facebook	BG	Bulgaria	1	1	39	7	0	0
Lifestyle Living by Kristina Horning, Realtor		620683444647747	Facebook	BG	Bulgaria	1	1	39	19	0	0
WWF-Brasil		7970426802	Facebook	BG	Bulgaria	6	1	39	8	0	0
Web Summit		294067420659309	Facebook	BG	Bulgaria	1	1	39	7	0	0
Beijing Tourism		442672999178128	Facebook	BG	Bulgaria	1	1	38	7	0	0
ONE		11055104471	Facebook	BG	Bulgaria	1	1	37	7	0	0
Bali Hope		1311505702264274	Facebook	BG	Bulgaria	2	1	37	6	0	0
Ackerly Store		270860353532859	Facebook	BG	Bulgaria	2	1	37	7	0	0
Gazeta.pl		56246989582	Facebook	BG	Bulgaria	2	1	35	7	0	0
Eldritch Foundry		333726374024339	Facebook	BG	Bulgaria	1	1	34	6	0	0
Oceanic Global		866657050038456	Facebook	BG	Bulgaria	5	1	34	5	1	0
Le 1		850828794934579	Facebook	BG	Bulgaria	2	1	34	17	0	0
Global Cause	Mediaplanet	312250336311238	Facebook	BG	Bulgaria	1	1	34	6	0	0
Gearbest Shopping		794881967312716	Facebook	BG	Bulgaria	2	1	33	0	2	0
Alianța Anticorupție din România		279280712669378	Facebook	BG	Bulgaria	3	1	33	6	0	0
Nature Tours of Yukon Inc.		112481622126075	Facebook	BG	Bulgaria	2	1	33	0	2	0
Stake experts		1002566926552419	Facebook	BG	Bulgaria	1	1	32	6	0	0
Smart Energy TV		223797847633003	Facebook	BG	Bulgaria	1	1	32	16	0	0
Shopwoah		369904360221896	Facebook	BG	Bulgaria	8	1	32	4	1	0
Smart Water Magazine		634705100258374	Facebook	BG	Bulgaria	2	1	31	13	0	0
Harry Singha		35219798715	Facebook	BG	Bulgaria	1	1	31	12	0	0
Bestforyou6		2234509846791274	Facebook	BG	Bulgaria	1	1	30	0	2	0
Girlsintrendy_Global		1088687591333663	Facebook	BG	Bulgaria	6	1	30	4	1	0
Jumio		259216272113	Facebook	BG	Bulgaria	1	1	30	6	0	0
OBV		78976852029	Facebook	BG	Bulgaria	1	1	30	0	2	0
The Bellas		395502277694859	Facebook	BG	Bulgaria	4	1	29	0	2	0
Lettuce Networks		323302384460728	Facebook	BG	Bulgaria	2	1	29	5	0	0
The Muslim Vibe		307180642770277	Facebook	BG	Bulgaria	1	1	29	5	0	0
katholisch.de		108851439196399	Facebook	BG	Bulgaria	1	1	29	5	0	0
Rose tshirt		317160435809415	Facebook	BG	Bulgaria	1	1	28	5	0	0
The Intercept Brasil		1754956431459064	Facebook	BG	Bulgaria	4	1	28	12	0	0
Alain Elkann Interviews		636915803053282	Facebook	BG	Bulgaria	1	1	28	14	0	0
International Panel of Parliamentarians for Freedom of Religion or Belief		1647745268803165	Facebook	BG	Bulgaria	1	1	28	14	0	0
MAHI Leather		814431575244405	Facebook	BG	Bulgaria	1	1	28	5	0	0
Extremophile Pub		1698602293773036	Facebook	BG	Bulgaria	1	1	27	13	0	0
EU Internet Safety		452725722160880	Facebook	BG	Bulgaria	1	1	26	0	2	0
www.capital.gr		186848962521	Facebook	BG	Bulgaria	1	1	26	5	0	0
Tatucco.		1967640466877574	Facebook	BG	Bulgaria	1	1	26	5	0	0
Laser Training Cabarete		225846664167204	Facebook	BG	Bulgaria	1	1	26	13	0	0
Justin Trudeau		21751825648	Facebook	BG	Bulgaria	3	1	26	8	0	0
Mary Kay Global		877398905678278	Facebook	BG	Bulgaria	1	1	26	5	0	0
New Church Of Christ		2092774617605722	Facebook	BG	Bulgaria	1	1	25	5	0	0
Gherson		422351344832507	Facebook	BG	Bulgaria	1	1	25	12	0	0
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	BG	Bulgaria	2	1	24	4	0	0
Serendeep		354759095044155	Facebook	BG	Bulgaria	1	1	24	4	0	0
