week_code_filter	week_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w016	Week 16	Roberta Metsola		406824526101449	Facebook	12	1	205990	56000	990	0
w016	Week 16	Riparte il futuro		476098022442147	Facebook	23	1	205493	82966	601	87
w016	Week 16	Jan Zahradil		400970967000022	Facebook	4	1	204996	71000	796	275
w016	Week 16	Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	33	1	204667	84629	1544	169
w016	Week 16	Microsoft Education		171047642947607	Facebook	6	1	203767	80753	1817	361
w016	Week 16	FDP Bremen	FDP Bremen	152934608113175	Facebook	99	1	202177	60111	4422	0
w016	Week 16	AfD	AfD	540404695989874	Facebook	1	1	199999	100000	999	500
w016	Week 16	Partidul Social Democrat - Departamentul pentru românii de pretutindeni	Partidul Social Democrat	315931009106788	Facebook	1	1	199999	100000	104	21
w016	Week 16	Nagy József		128401833854581	Facebook	1	1	199999	99999	498	99
w016	Week 16	Departamentul Fonduri Europene al PSD	Partidul Social Democrat	1030472763816931	Facebook	1	1	199999	100000	104	21
w016	Week 16	Facebook	Facebook	197589525931	Facebook	1	1	199999	100000	999	199
w016	Week 16	Consiliul Național PSD	Partidul Social Democrat	428923027871330	Facebook	1	1	199999	100000	104	21
w016	Week 16	Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	2	1	199999	80000	1388	347
w016	Week 16	PNL Bucuresti		678840505584990	Facebook	1	1	199999	100000	444	89
w016	Week 16	Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare		2006803969624108	Facebook	1	1	199999	100000	104	21
w016	Week 16	Magyar Helsinki Bizottság / Hungarian Helsinki Committee		122159141138679	Facebook	1	1	199999	100000	88	0
w016	Week 16	Departamentul pentru Ape și Păduri	Partidul Social Democrat	339954586863928	Facebook	1	1	199999	100000	104	21
w016	Week 16	Departamentul pentru Cultură, Culte și Identitate Națională	Partidul Social Democrat	2054973768128327	Facebook	1	1	199999	100000	104	21
w016	Week 16	Vi-skogen		356032977210	Facebook	1	1	199999	100000	462	92
w016	Week 16	Mircea Draghici		1149297625184695	Facebook	1	1	199999	100000	104	21
w016	Week 16	Huawei Europe		1709278142683543	Facebook	1	1	199999	100000	99	20
w016	Week 16	VICE Italia		1392630034386716	Facebook	1	1	199999	100000	99	20
w016	Week 16	Plamienok n.o.		174988447418	Facebook	6	1	198690	84572	343	102
w016	Week 16	Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	61	1	198594	61574	1769	90
w016	Week 16	SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	11	1	197290	69709	1701	264
w016	Week 16	Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	17	1	195827	64999	793	163
w016	Week 16	Stephen Webster		237837336581	Facebook	1	1	194444	77777	34	0
w016	Week 16	Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	9	1	192545	61538	913	276
w016	Week 16	Européens Sans Frontières		668031516635463	Facebook	7	1	192281	80444	363	104
w016	Week 16	Antonio Tajani	Antonio Tajani	506531149512596	Facebook	10	1	190561	58267	839	43
w016	Week 16	Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	11	1	190122	73343	747	48
w016	Week 16	Pia Olsen Dyhr	SF	49348971479	Facebook	6	1	189994	44000	1579	468
w016	Week 16	Ramblers Scotland	Ramblers Scotland	136198803072713	Facebook	4	1	189163	70833	410	0
w016	Week 16	Portal Poznan.pl	Portal Poznan.pl	491439407560076	Facebook	3	1	188497	82500	197	34
w016	Week 16	Seaqual Friends		2009782872619352	Facebook	1	1	187499	75000	37	0
w016	Week 16	Declic	Declic	686190454826244	Facebook	5	1	185996	59700	316	102
w016	Week 16	Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	13	1	185428	42699	954	0
w016	Week 16	Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	5	1	184261	47567	515	103
w016	Week 16	Oxfam Great Britain	Oxfam GB	7214031395	Facebook	33	1	183511	56445	3387	668
w016	Week 16	Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	9	1	182849	58428	976	230
w016	Week 16	L'Europa che non sai		299218030763134	Facebook	4	1	182140	66428	661	100
w016	Week 16	Μάκης Παπαδόπουλος - Ο Τόπος Της Ζωής Μας	Μάκης Παπαδόπουλος	1433780063507247	Facebook	5	1	181996	40000	348	0
w016	Week 16	Jávor Benedek		131797633528377	Facebook	5	1	181067	45535	460	74
w016	Week 16	VoteWatch Europe		355087424564148	Facebook	5	1	179542	77688	473	182
w016	Week 16	UNHCR Belgium		948453825344452	Facebook	1	1	178571	71428	1785	357
w016	Week 16	Partido Por un Mundo más Justo · M+J	Partido Por un Mundo más Justo · M+J	147468905314265	Facebook	12	1	178239	46500	1252	57
w016	Week 16	MSZP	MSZP	115388925185513	Facebook	8	1	177852	47571	163	34
w016	Week 16	Evropa společně	Evropa společně	535611970260854	Facebook	18	1	176539	35167	1140	0
w016	Week 16	Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	47	1	175899	48319	1356	0
w016	Week 16	Patryk Jaki		199877710116314	Facebook	6	1	174994	41000	417	69
w016	Week 16	East Midlands Labour	East Midlands Labour Party	1104066886293096	Facebook	21	1	174506	37227	2617	272
w016	Week 16	Stefano Maullu		150618724962388	Facebook	4	1	174331	70000	331	33
w016	Week 16	Campact e.V.	Campact e.V.	82734241364	Facebook	7	1	174292	78651	1008	255
w016	Week 16	Chroniques Du Golfe		2196850910357980	Facebook	22	1	171429	63040	360	0
w016	Week 16	Theodore Douloumpekis		310648756200075	Facebook	12	1	169871	41891	891	27
w016	Week 16	Partidul Mișcarea Populară		581911828514783	Facebook	3	1	169694	74848	212	42
w016	Week 16	Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	22	1	168991	36344	1583	0
w016	Week 16	Plymouth Labour	Plymouth Labour Party	142432831702	Facebook	9	1	168736	37902	976	115
w016	Week 16	Héctor Illueca Ballester	Unidas Podemos	267663367485459	Facebook	7	1	168732	51247	963	171
w016	Week 16	Bündnis90/ Die Grünen		AR207068276079984640	Google	21	1	168585	11666	9578	204
w016	Week 16	Guildford Liberal Democrats	Guildford Liberal Democrats	129621013755944	Facebook	79	1	167929	54519	3216	73
w016	Week 16	Siegfried Muresan		731035500293728	Facebook	1	1	166666	66666	34	7
w016	Week 16	OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	5	1	165830	33166	488	40
w016	Week 16	Andreas Schieder	SPÖ	290881691011354	Facebook	16	1	165539	39756	638	15
w016	Week 16	Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	4	1	164996	57500	2208	769
w016	Week 16	Michalis Angelopoulos	Michalis Angelopoulos	253581075582399	Facebook	7	1	164367	32714	403	0
w016	Week 16	Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	6	1	163474	69862	254	48
w016	Week 16	Deutsche Post	Deutsche Post	485303194814631	Facebook	3	1	163332	70555	251	44
w016	Week 16	Arte		656089814494677	Facebook	11	1	158689	68924	519	60
w016	Week 16	Michela Giuffrida		656848937718109	Facebook	7	1	156709	32857	719	66
w016	Week 16	Venstres Ungdom - VU	Venstres Ungdom - VU	167412043730	Facebook	3	1	154164	60833	1349	273
w016	Week 16	Unionen		175656912484553	Facebook	8	1	153922	66462	2171	693
w016	Week 16	Johan Danielsson	LO Sverige	636103536446815	Facebook	4	1	153655	67579	1402	488
w016	Week 16	Eva Kaili	Eva Kaili	13721812367	Facebook	3	1	153070	65597	1202	240
w016	Week 16	Més Per Menorca	Més per Menorca	787267558020320	Facebook	13	1	151488	33300	1118	0
w016	Week 16	Marta Sorlí Fresquet	Compromís	148074292227465	Facebook	30	1	151192	29444	2915	0
w016	Week 16	Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	8	1	150494	31499	594	0
w016	Week 16	Jorge Azcón	Partido Popular Ayuntamiento de Zaragoza	1005758609559650	Facebook	2	1	150383	75000	412	75
w016	Week 16	Vöslauer		406428446446242	Facebook	1	1	149999	60000	299	150
w016	Week 16	Greenpeace Magyarország		35634348348	Facebook	5	1	149998	75000	81	7
w016	Week 16	Wholesome Culture		1664959567149320	Facebook	2	1	149998	60000	176	0
w016	Week 16	Rory Palmer MEP	Rory Palmer MEP (Labour Member of the European Parliament for the East Midlands, UK) 	1832404216799553	Facebook	2	1	149998	60000	1154	231
w016	Week 16	Nicola Danti		241424056063716	Facebook	3	1	149997	30000	697	100
w016	Week 16	Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	3	1	149997	30000	1097	200
w016	Week 16	Ferran Bel		602811606397980	Facebook	3	1	149997	30000	1097	200
w016	Week 16	Pedro Quevedo Iturbe	Nueva Canarias	960849937289013	Facebook	5	1	147496	32500	371	0
w016	Week 16	Ισμήνη Μώρου - Υποψήφια Ευρωβουλευτής	Μωρου Ισμηνη	650014548746122	Facebook	4	1	146663	29333	423	33
w016	Week 16	Luchterhand Literaturverlag		341410458159	Facebook	9	1	146591	72718	1801	478
w016	Week 16	WeWorld Onlus		299584710061488	Facebook	23	1	146093	61728	298	15
w016	Week 16	Campaign Together	Campaign Together	1299537773487243	Facebook	17	1	146003	45302	926	0
w016	Week 16	Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	10	1	144990	33500	544	81
w016	Week 16	Walsall Conservatives	Walsall Conservatives	1541763036097499	Facebook	6	1	143405	30181	393	0
w016	Week 16	Pew Research Center		124336306355	Facebook	6	1	143178	51545	563	56
w016	Week 16	Partito Democratico Piemonte		347359068737044	Facebook	14	1	143172	36272	882	0
w016	Week 16	Mayor of London	the Greater London Authority	360322167647280	Facebook	1	1	142856	57142	1652	330
w016	Week 16	Kankaanpään Työväenyhdistys ry		AR217573010171756544	Google	16	1	141048	12059	353	21
w016	Week 16	Stavros Niarchos Foundation		193078140705171	Facebook	4	1	140996	40000	496	40
w016	Week 16	VMware		6975960973	Facebook	3	1	139999	70000	373	74
w016	Week 16	Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	30	1	138726	33597	1436	100
w016	Week 16	Daniel Herman		378072105614553	Facebook	8	1	137840	56335	162	52
w016	Week 16	Tilt		169065407139584	Facebook	3	1	137498	68750	998	387
w016	Week 16	Freiheitliche Partei Österreich		AR333020356698701824	Google	17	1	137381	9696	20622	421
w016	Week 16	Impact Hub Amsterdam		138540482884259	Facebook	5	1	136816	47363	222	24
w016	Week 16	Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	27	1	135260	37070	830	0
w016	Week 16	Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	28	1	133517	39428	1134	354
w016	Week 16	TOMS		751135974919667	Facebook	4	1	133436	49218	1333	262
w016	Week 16	Rosatom Global		1828572300805912	Facebook	1	1	133332	66666	2966	593
w016	Week 16	Työehtoshoppailu		1602354766564898	Facebook	1	1	133332	66666	3332	666
w016	Week 16	Javier Sánchez Serna	Agencia More Plus	224340178439069	Facebook	15	1	132683	40311	1027	0
w016	Week 16	S&P Global		112495188784373	Facebook	11	1	131697	49673	175	0
w016	Week 16	Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	7	1	131426	33590	526	208
w016	Week 16	Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	5	1	131247	26249	406	81
w016	Week 16	Ione Belarra Urteaga	Unidas Podemos	1648768832073060	Facebook	7	1	131247	26250	259	0
w016	Week 16	Marian-Jean Marinescu		207673790490	Facebook	4	1	130394	26079	279	0
w016	Week 16	Zuhal Demir	Nieuw-Vlaamse Alliantie	453932394796444	Facebook	3	1	129997	26000	257	0
w016	Week 16	Tim Farron	Westmorland and Lonsdale Liberal Democrats	118873691462974	Facebook	3	1	129997	26000	297	0
w016	Week 16	PNL Cluj		252950101538687	Facebook	6	1	129994	32000	292	42
w016	Week 16	Centerpartiet	Centerpartiet	12690894340	Facebook	9	1	129993	31999	1758	407
w016	Week 16	Matteo Biffoni	Comitato elettorale Matteo Biffoni Sindaco.	1447603378788857	Facebook	8	1	129992	26000	792	0
w016	Week 16	Θεοδόσης Πελεγρίνης	Θεοδόσης Πελεγρίνης	161951727170444	Facebook	5	1	129644	57098	133	0
w016	Week 16	Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	7	1	129328	37666	516	0
w016	Week 16	London Labour Party	The London Labour Party 	474613052643462	Facebook	25	1	129084	37671	473	44
w016	Week 16	SPD Mannheim	SPD Mannheim	417906251607978	Facebook	6	1	128670	59720	596	205
w016	Week 16	Stoke-on-Trent Labour	The Labour Party	2279966602282911	Facebook	5	1	128568	27857	1351	247
w016	Week 16	Alberto Alemanno		179635265973968	Facebook	2	1	127776	55555	154	0
w016	Week 16	Izquierda Unida	Izquierda Unida	74858103866	Facebook	2	1	126665	53333	298	46
w016	Week 16	RSM MBA		110428762358678	Facebook	3	1	126190	59523	487	97
w016	Week 16	Γιώργος Λογιάδης - George Logiadis		630354077426821	Facebook	5	1	125278	53055	89	0
w016	Week 16	InfoMigrants - Français		196170307515478	Facebook	1	1	124999	50000	24	0
w016	Week 16	MaltaGov		735396419870282	Facebook	1	1	124999	62500	311	62
w016	Week 16	VidaCaixa		449770021896293	Facebook	1	1	124999	50000	124	25
w016	Week 16	France Fraternités		200607067033021	Facebook	1	1	124999	49999	124	24
w016	Week 16	Morten Dahlin	Morten Dahlin	577345799101307	Facebook	57	1	124717	28124	762	49
w016	Week 16	ActionAid Italia		73493613024	Facebook	3	1	124443	53222	284	37
w016	Week 16	César Sánchez Pérez	Andres De España Serrano	296979917059627	Facebook	2	1	124443	62222	443	80
w016	Week 16	First News	First News 	183759769950	Facebook	27	1	123973	22000	3556	115
w016	Week 16	Walsall Labour	The Labour Party	1933361683443372	Facebook	5	1	123508	27202	1406	261
w016	Week 16	Z. Kárpát Dániel	Országgyűlés Hivatala Jobbik Frakció	208726209161904	Facebook	3	1	123075	59230	202	40
w016	Week 16	Simon Clarke MP	Simon Clarke	228249960960213	Facebook	22	1	123066	28616	2036	23
w016	Week 16	Greenpeace Luxembourg		67370457805	Facebook	9	1	121658	41333	778	0
w016	Week 16	You Vote EU Polska		1923072537771358	Facebook	3	1	121532	48473	134	24
w016	Week 16	Ørsted		170902079673829	Facebook	12	1	119686	23898	1602	320
w016	Week 16	Jos D'Haese	PVDA	1397002987227704	Facebook	62	1	118842	21500	1470	0
w016	Week 16	Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	51	1	118542	28397	1388	46
w016	Week 16	Litere.net	litere.net	1504323906337545	Facebook	6	1	117831	54066	122	22
w016	Week 16	Jusos Schleswig-Holstein	Jusos Schleswig-Holstein	185490505413	Facebook	8	1	116117	22625	754	0
w016	Week 16	Global Justice Now	Global Justice Now	6707857033	Facebook	71	1	115928	14000	8133	0
w016	Week 16	USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	4	1	114996	27500	72	0
w016	Week 16	UNICEF Europe & Central Asia		373536278864	Facebook	1	1	112903	45161	19	0
w016	Week 16	Hard Rock Hotels & Casinos		45053385684	Facebook	1	1	112903	45161	100	20
w016	Week 16	Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	2	1	112498	45000	748	150
w016	Week 16	JW3	JW3	6587671199	Facebook	6	1	112055	47846	1713	331
w016	Week 16	Παναγιώτης Ε. Νίκας	Παναγιώτης Ε. Νίκας	627249040690694	Facebook	15	1	111665	26829	391	12
w016	Week 16	Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	4	1	111311	22142	278	53
w016	Week 16	Novák Előd		112879632128020	Facebook	4	1	111110	38888	251	89
w016	Week 16	Junge Liberale JuLis	Junge Liberale	110976485656573	Facebook	4	1	110831	47916	1206	491
w016	Week 16	Milieu Centraal		177508708941577	Facebook	12	1	110657	43978	440	141
w016	Week 16	Energie VERTE / Ressources Renouvelables		563277517440581	Facebook	2	1	109998	55000	598	100
w016	Week 16	Uwe Conradt: Saarbrücken - gemeinsam - voran.	CDU Saarbrücken Stadt	577254072692345	Facebook	3	1	109997	25000	297	0
w016	Week 16	Karácsony Gergely	Párbeszéd Magyarországért	193944440638410	Facebook	3	1	109997	25000	201	49
w016	Week 16	Lázár János hivatalos oldala		193702058028595	Facebook	3	1	109997	25000	340	77
w016	Week 16	Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	2	1	109721	51944	184	36
w016	Week 16	The Trevor Project		24470472733	Facebook	1	1	109374	43750	97	19
w016	Week 16	Norica Nicolai		121265151226126	Facebook	3	1	109372	21875	216	0
w016	Week 16	VeganbottleGo		320828511985253	Facebook	2	1	109166	43666	218	109
w016	Week 16	Weleda		136666219684886	Facebook	1	1	109090	54545	544	272
w016	Week 16	BDI - Bundesverband der Deutschen Industrie	BDI - Bundesverband der Deutschen Industrie	186206440652	Facebook	22	1	108978	25000	2178	0
w016	Week 16	Christel Schaldemose		424159230945271	Facebook	27	1	108600	42000	252	59
w016	Week 16	Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	5	1	107262	42242	287	99
w016	Week 16	George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	3	1	106247	21250	210	0
w016	Week 16	Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	4	1	105996	21000	396	0
w016	Week 16	Jesús Santos	Unidas Podemos	1262476947185382	Facebook	5	1	105829	21166	687	75
w016	Week 16	Meyrem Almaci	Meyrem Almaci	1943402032590802	Facebook	4	1	104612	37307	443	40
w016	Week 16	Akcja Demokracja		277892342334350	Facebook	6	1	103994	20000	324	46
w016	Week 16	School Cuts	National Education Union	871798409656672	Facebook	6	1	103229	21696	1230	229
w016	Week 16	Heumilch		184745071568863	Facebook	1	1	102940	41176	205	102
w016	Week 16	Tuunes		992176580926495	Facebook	7	1	101911	40365	122	0
w016	Week 16	Grzegorz Furgo	Grzegorz Furgo	1674901842722925	Facebook	3	1	100997	20000	255	46
w016	Week 16	Le racisme, vous valez mieux que ça		1858720887787052	Facebook	2	1	100907	50454	325	45
w016	Week 16	Gregoriana Tudoran		1985293741779690	Facebook	8	1	100853	31821	148	18
w016	Week 16	Eugen Tomac		494469087244449	Facebook	5	1	100624	37475	151	12
w016	Week 16	Rubén Martínez Dalmau	PODEMOS.	505141586644560	Facebook	2	1	100499	50000	299	49
w016	Week 16	Jörgen Warborn EU-kandidat		56002955332	Facebook	12	1	100366	20871	989	241
w016	Week 16	Open Vld	Open Vld	53668151866	Facebook	6	1	100240	36412	791	215
w016	Week 16	Unitas		AR53945888749387776	Google	10	1	100000	0	500	0
w016	Week 16	COALICIO COMPROMIS:BLOC-INICIATIVA-VERDS		AR564955737508282368	Google	1	1	100000	10000	500	50
w016	Week 16	Podemos Aragón	Podemos Equo	570770963015441	Facebook	1	1	99999	50000	99	0
w016	Week 16	Susanna Ceccardi	Susanna Ceccardi	257113927825642	Facebook	1	1	99999	50000	499	100
w016	Week 16	informo.bg	informo.bg	262524054082832	Facebook	1	1	99999	50000	88	0
w016	Week 16	Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	1	1	99999	49999	194	38
w016	Week 16	aboalarm		148847421861	Facebook	1	1	99999	50000	444	89
w016	Week 16	Verv		560545637307176	Facebook	1	1	99999	50000	444	89
w016	Week 16	Great		267772723892978	Facebook	1	1	99999	50000	88	0
w016	Week 16	Кеворк Кеворкян		490656127781163	Facebook	1	1	99999	50000	88	0
w016	Week 16	David Bouillon		279916929543457	Facebook	1	1	99999	50000	499	100
w016	Week 16	Libertatea.ro		419144368651944	Facebook	1	1	99999	50000	20	0
w016	Week 16	Zalando		451619258340545	Facebook	1	1	99999	50000	499	250
