age_code_filter	age_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
13_17	13-17	NV Clothing London	Damian Burchill	395188161015056	Facebook	2	1	50145	9836	223	0
13_17	13-17	Wyke 6th Form College		104549136378154	Facebook	1	1	49999	10000	114	0
13_17	13-17	Team Streetwork		192657121354553	Facebook	2	1	49904	9800	186	0
13_17	13-17	Joe Sammut		433245190070343	Facebook	22	1	49823	21552	186	24
13_17	13-17	Schule ohne Rassismus - Schule mit Courage Bundeskoordination		244755398898581	Facebook	12	1	49432	12318	189	0
13_17	13-17	BU		223201455215799	Facebook	1	1	49336	9867	113	0
13_17	13-17	Et toi, le Jihad ?		1712287259020639	Facebook	2	1	49334	24667	67	0
13_17	13-17	MemClo		2206804679584715	Facebook	1	1	49088	9817	112	0
13_17	13-17	Κατερινα Μαρκου		832766380123763	Facebook	2	1	49087	24543	30	6
13_17	13-17	Orelia Jewellery		404191947424	Facebook	1	1	49071	19628	11	0
13_17	13-17	Young, Bold, and Regal		977032828978810	Facebook	4	1	48842	9543	218	0
13_17	13-17	SPD-Landtagsfraktion Brandenburg		156288854392108	Facebook	4	1	48682	11915	340	0
13_17	13-17	1 innovation par jour.		520430624775359	Facebook	4	1	48649	17819	69	0
13_17	13-17	MEO		69209479569	Facebook	3	1	48636	19454	59	18
13_17	13-17	Danmarks Socialdemokratiske Ungdom (DSU)	DSU	126084211821	Facebook	4	1	48516	15894	213	89
13_17	13-17	World Vision Deutschland e.V.		136260152219	Facebook	2	1	48483	9696	95	0
13_17	13-17	We all against Racism One Love One Unity		183368582067151	Facebook	10	1	48386	19488	83	0
13_17	13-17	Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	235	1	48374	11585	796	37
13_17	13-17	Kawalis		1684811098264984	Facebook	2	1	48364	9666	87	0
13_17	13-17	Pedro Quevedo Iturbe	Nueva Canarias	960849937289013	Facebook	11	1	48046	12284	122	8
13_17	13-17	Werner & Mertz GmbH		108051069259615	Facebook	1	1	47970	9594	478	95
13_17	13-17	Soul Food		204641650459862	Facebook	1	1	47936	9587	94	0
13_17	13-17	Kate Kae		1820863678160878	Facebook	1	1	47679	23839	44	22
13_17	13-17	Λάμπρος Παλάντζας		368575890364061	Facebook	2	1	47310	17129	68	0
13_17	13-17	Cibo		494526587420351	Facebook	2	1	47218	9443	100	0
13_17	13-17	Δημοκρατικός Συναγερμός	Δημοκρατικός Συναγερμός	64330641883	Facebook	5	1	46971	9320	159	0
13_17	13-17	Europahuis Ryckevelde	Ryckevelde vzw	119449038070827	Facebook	2	1	46955	9391	115	5
13_17	13-17	XAMK - Kaakkois-Suomen ammattikorkeakoulu		1713318895550712	Facebook	29	1	46858	15505	475	8
13_17	13-17	ALDE Sector 6		428872677299268	Facebook	57	1	46760	13203	99	7
13_17	13-17	Bye Bye Plastic Movement		314571159256130	Facebook	1	1	46699	9340	82	0
13_17	13-17	Cynulliad Cenedlaethol Cymru	The National Assembly for Wales	124085099960	Facebook	5	1	46669	9368	170	4
13_17	13-17	Open Attire UK	Open Attire UK	385720811809851	Facebook	7	1	46613	9099	289	0
13_17	13-17	DiB Stuttgart	DEMOKRATIE IN BEWEGUNG	2003975323016762	Facebook	4	1	46539	11569	331	0
13_17	13-17	reco.store		2056131258010796	Facebook	3	1	46512	10465	139	0
13_17	13-17	Kenneth Flathaug Photography		125745308299292	Facebook	2	1	46483	23242	25	4
13_17	13-17	Jacek Wilk		499646073441042	Facebook	11	1	46483	9615	116	17
13_17	13-17	JB Original		2281423995222332	Facebook	1	1	46409	9282	91	0
13_17	13-17	Itämeriprojekti		1585362805066825	Facebook	1	1	46387	23194	231	46
13_17	13-17	Oshibori Concept		243561463073064	Facebook	4	1	46282	8823	268	0
13_17	13-17	Mojen Performance		1058903074141434	Facebook	1	1	46208	9241	91	0
13_17	13-17	PNL		1557763364456217	Facebook	1	1	46163	23081	115	23
13_17	13-17	Évolution Socio-culturelle		734106246973216	Facebook	6	1	45919	10157	208	0
13_17	13-17	Gabi Iaccovazzo		205770303297920	Facebook	1	1	45807	9161	20	0
13_17	13-17	Junkies Streetwear		1456968387767849	Facebook	2	1	45803	8989	201	0
13_17	13-17	Bart De Wever		24079407056	Facebook	2	1	45786	18314	457	91
13_17	13-17	Maximilian Krauss		590930261019192	Facebook	91	1	45715	10334	919	43
13_17	13-17	thortful		812242295466529	Facebook	1	1	45656	18262	528	105
13_17	13-17	Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	2	1	45539	19156	111	22
13_17	13-17	Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	5	1	45474	18919	209	32
13_17	13-17	CGTN Français		169799706487474	Facebook	2	1	45349	19639	33	5
13_17	13-17	Grüne Jugend Oberösterreich		147174679238179	Facebook	4	1	45306	8832	200	0
13_17	13-17	Friends of the Earth Malta	Friends of the Earth Malta	137236009675929	Facebook	9	1	44874	9747	265	0
13_17	13-17	Fara Ipocriti		766417387050905	Facebook	1	1	44729	22364	23	4
13_17	13-17	Marco Correia		549203188838430	Facebook	1	1	44618	22309	9	0
13_17	13-17	Andrea Venzon		190415584911640	Facebook	4	1	44371	8983	165	0
13_17	13-17	Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	88	1	43927	13024	903	0
13_17	13-17	Ordensgemeinschaften Österreich		341397769286892	Facebook	3	1	43856	8825	88	0
13_17	13-17	EconomyPlanet		296712167635785	Facebook	1	1	43851	8770	86	0
13_17	13-17	4 Maggio Gavinana		2332845843429871	Facebook	2	1	43606	18080	102	15
13_17	13-17	Egomotion	Sklenar Jan	342123489585393	Facebook	1	1	43111	8622	33	16
13_17	13-17	Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	5	1	42766	13640	95	0
13_17	13-17	David Stellini	David Stellini	1911257335785088	Facebook	10	1	42692	19412	136	22
13_17	13-17	Johan Van Overtveldt		275607285891320	Facebook	10	1	42592	17864	232	58
13_17	13-17	Wirtschaftskammer		125946327466544	Facebook	141	1	42400	8413	1204	17
13_17	13-17	Water Will Save The Water		215375306080221	Facebook	2	1	42155	8253	169	0
13_17	13-17	Les Enfants Créatifs By Human Society		647143909040616	Facebook	3	1	41846	15673	98	0
13_17	13-17	Gus		343894945996730	Facebook	1	1	41789	8358	386	77
13_17	13-17	Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	15	1	41757	16683	210	38
13_17	13-17	Fábio Nascimento		472612386090290	Facebook	2	1	41574	20686	13	0
13_17	13-17	Theodore Douloumpekis		310648756200075	Facebook	19	1	41187	14154	144	1
13_17	13-17	Milan Uhrík - poslanec NR SR		193258414360612	Facebook	7	1	41056	16921	185	48
13_17	13-17	CH Platan		208033592545834	Facebook	1	1	41027	8205	95	19
13_17	13-17	Basilio Petruzza		158547777598075	Facebook	1	1	41014	8203	81	0
13_17	13-17	Evelyn Regner	SPÖ	291746820967544	Facebook	10	1	40847	8497	100	0
13_17	13-17	FDP-Landtagsfraktion NRW		357029895386	Facebook	2	1	40827	8165	84	0
13_17	13-17	Bachelorstudies		1708652259455306	Facebook	2	1	40812	8010	48	8
13_17	13-17	Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	11	1	40753	15151	68	22
13_17	13-17	European Parliament Office in Ireland		374974667323	Facebook	1	1	40753	8150	80	0
13_17	13-17	Coastal Studies		11070113987	Facebook	2	1	40714	8143	121	0
13_17	13-17	Sous Cet Angle		928810673951781	Facebook	1	1	40636	8127	80	0
13_17	13-17	Michael Raml	FPÖ Linz	1499759610320321	Facebook	18	1	40528	8401	485	3
13_17	13-17	The Ringards		1895001857384302	Facebook	1	1	40457	8091	92	0
13_17	13-17	That Brown Dancer		246697936014459	Facebook	2	1	40439	8088	5	1
13_17	13-17	FŻL - Forum Żgħażagħ Laburisti	FŻL - Forum Żgħażagħ Laburisti	40870184668	Facebook	4	1	40413	8082	80	0
13_17	13-17	Art_of_Ula		1063490553850142	Facebook	1	1	40285	8057	92	0
13_17	13-17	toowee.pl		185831628158565	Facebook	4	1	40178	20089	65	21
13_17	13-17	MSC Italia - Pesca Sostenibile		654513634689622	Facebook	2	1	39771	7954	138	0
13_17	13-17	EU Civil Protection & Humanitarian Aid - ECHO		146955527905	Facebook	1	1	39753	7950	78	0
13_17	13-17	Emma Kari		70955745948	Facebook	1	1	39726	7945	78	0
13_17	13-17	Comac Studenten		1477520555859157	Facebook	3	1	39700	7756	226	0
13_17	13-17	Miriam Dalli	Miriam Dalli	277980849002904	Facebook	15	1	39540	9970	155	6
13_17	13-17	Przyjazne Kielce		1592234151029045	Facebook	3	1	39480	9948	30	0
13_17	13-17	Newry, Mourne and Down District Council		740037796093669	Facebook	1	1	39399	15759	91	45
13_17	13-17	Unga Feminister	Unga Feminister	100642360004457	Facebook	5	1	39386	7788	77	28
13_17	13-17	AEGEE-București		142822559066975	Facebook	2	1	39385	7748	125	0
13_17	13-17	Lovin Malta	Lovin Malta	1700937210129433	Facebook	6	1	39314	11521	92	6
13_17	13-17	Students'Hub		222957571664804	Facebook	2	1	39182	7682	46	7
13_17	13-17	Salute Shop		462858867448392	Facebook	1	1	39145	7829	18	0
13_17	13-17	Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	1	1	39110	7822	68	0
13_17	13-17	LET'S CEE Film Festival	LET'S CEE Film Festival	374807339208829	Facebook	61	1	38991	6391	1613	0
13_17	13-17	HOP Edizioni		145969755575463	Facebook	2	1	38850	9880	132	0
13_17	13-17	Alternattiva Demokratika - The Green Party	Alternattiva Demokratika - The Green Party	309359272432391	Facebook	10	1	38701	8339	144	0
13_17	13-17	NHS Against Brexit	Scientists for EU	2126073340865034	Facebook	9	1	38626	8790	137	12
13_17	13-17	Stagg Music (official)		166644226724554	Facebook	1	1	38600	19300	96	19
13_17	13-17	Młodzieżowy Strajk Klimatyczny Kraków		263219544579253	Facebook	1	1	38559	7712	17	0
13_17	13-17	Transform Leatherhead		1430462030587034	Facebook	1	1	38537	7707	88	0
13_17	13-17	CD&V	CD&V	52997544531	Facebook	8	1	38469	10964	138	18
13_17	13-17	Oway Sweden / Zanello Brands		1688713438059520	Facebook	1	1	38317	7663	35	7
13_17	13-17	جيل التنمية المستدامة Jeel Sustainable Development		2208177096085335	Facebook	1	1	38186	7637	67	0
13_17	13-17	IGO bottle		588626198197868	Facebook	2	1	38131	9865	26	5
13_17	13-17	Instituto Universitário da Maia - ISMAI		126517847414252	Facebook	7	1	38093	9884	194	0
13_17	13-17	Get The Trolls Out		858018134275978	Facebook	1	1	38027	19014	168	33
13_17	13-17	Tomasz Trela		286672948180163	Facebook	5	1	38011	7508	60	0
13_17	13-17	Octopus Montage	Octopus Montage	1602128833418754	Facebook	1	1	37973	7594	87	0
13_17	13-17	Tim Zumba Zin		296961593841573	Facebook	1	1	37849	7570	65	0
13_17	13-17	Rasmus ry		725866417439712	Facebook	1	1	37782	7556	74	0
13_17	13-17	Partido Socialista Europeo		442423976113917	Facebook	3	1	37769	7554	119	0
13_17	13-17	Partito Democratico		77034286895	Facebook	7	1	37674	18630	88	14
13_17	13-17	Alliance for Choice	Alliance for Choice	683223451811783	Facebook	2	1	37633	7526	176	0
13_17	13-17	Nuklearia		237611586296178	Facebook	1	1	37465	7493	74	0
13_17	13-17	About Cars Yo		131248747560993	Facebook	1	1	37433	7486	74	0
13_17	13-17	Arbeiterkammer Niederösterreich		200201856970	Facebook	2	1	37369	11078	110	12
13_17	13-17	BSH GmbH & Co.KG Zentrum für erneuerbare Energien		214526595274349	Facebook	3	1	37292	18457	103	20
13_17	13-17	Delara Burkhardt	SPD Schleswig-Holstein	260587924600836	Facebook	31	1	37050	10254	784	0
13_17	13-17	Rechtsanwalt Tim Eller - Kanzlei im Glockenbachviertel		322681887745126	Facebook	4	1	36927	7207	236	0
13_17	13-17	Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	6	1	36898	7375	371	73
13_17	13-17	Interzis la stânga		798375087197159	Facebook	1	1	36632	18316	7	0
13_17	13-17	Amerika'nın Sesi		10150093764055442	Facebook	6	1	36582	7316	64	0
13_17	13-17	BALINE_NUSAPENIDA		1267678033396856	Facebook	1	1	36175	7235	2	0
13_17	13-17	IPPF European Network		1639235713010069	Facebook	1	1	35655	7131	70	0
13_17	13-17	Potere al Popolo Reggio Calabria		203719436860579	Facebook	8	1	35537	7124	143	0
13_17	13-17	Der Kalif des Islam		255240542058292	Facebook	12	1	35322	6737	298	0
13_17	13-17	Arbeitgeberverband Gesamtmetall		169367889785454	Facebook	27	1	35172	12015	358	1
13_17	13-17	Sperry		171380169620212	Facebook	1	1	35126	17563	40	0
13_17	13-17	Officinapoetica		1843695272515733	Facebook	2	1	35090	17545	68	0
13_17	13-17	Landtag Rheinland-Pfalz	Landtag Rheinland-Pfalz	1339267256128796	Facebook	7	1	34993	6999	692	0
13_17	13-17	Anti Discriminatie Bureau Zeeland - ADB Zeeland		321564161319474	Facebook	1	1	34958	6991	69	0
13_17	13-17	SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	21	1	34847	10469	308	33
13_17	13-17	Ionel Dancă		227578001357165	Facebook	7	1	34772	7460	14	0
13_17	13-17	SPD Mannheim	SPD Mannheim	417906251607978	Facebook	10	1	34698	7522	193	22
13_17	13-17	Dario Baldassarri		496564807469083	Facebook	1	1	34591	6918	68	0
13_17	13-17	Tiltspot.tv		907012016119940	Facebook	1	1	34402	6880	35	7
13_17	13-17	PNL Bucuresti		678840505584990	Facebook	7	1	34130	12354	65	12
13_17	13-17	CanopyLAB		1532477877003313	Facebook	1	1	34093	6818	9	0
13_17	13-17	Carnegie Planets		341313962740938	Facebook	1	1	33799	6760	59	0
13_17	13-17	Epirus Report		2207036349540340	Facebook	2	1	33768	6753	66	0
13_17	13-17	U.S. Embassy Denmark		298461170736	Facebook	1	1	33393	6678	58	0
13_17	13-17	VL.		333687103357457	Facebook	2	1	33299	6660	112	0
13_17	13-17	De Verhalen van Groningen	De Verhalen van Groningen	303441783113756	Facebook	1	1	33277	16638	83	16
13_17	13-17	Mike.		635589036571134	Facebook	1	1	33249	6650	65	0
13_17	13-17	Wir sind nicht aus eurer Welt		122597138239285	Facebook	1	1	33239	6648	65	0
13_17	13-17	NEOS	NEOS	327450964017497	Facebook	55	1	33046	6020	967	10
13_17	13-17	Kyriakos Mitsotakis		34848567724	Facebook	2	1	32911	13143	33	6
13_17	13-17	Sebastian Kaleta		630036117196920	Facebook	2	1	32851	6430	30	0
13_17	13-17	Alex Bellini		35959247979	Facebook	1	1	32782	6556	64	0
13_17	13-17	Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	1	1	32640	16320	188	94
13_17	13-17	Christian Dax	SPÖ Burgenland	1232990493514860	Facebook	16	1	32482	6637	168	0
13_17	13-17	Amazinc Skincare		222074311472291	Facebook	2	1	32364	6449	12	2
13_17	13-17	Comité Justice & Libertés Pour Tous - CJL		223006651523189	Facebook	1	1	32337	16169	16	3
13_17	13-17	Alia		545545995470044	Facebook	2	1	32288	6457	89	0
13_17	13-17	Noored Otsustajad	Eesti Noorteühenduste Liit (ENL)	205597239493153	Facebook	2	1	32186	8481	117	0
13_17	13-17	People's Vote UK	People's Vote	748608695327755	Facebook	5	1	32183	12872	372	74
13_17	13-17	Caravanes Solidaires		271715622967699	Facebook	1	1	32181	16090	80	16
13_17	13-17	Österreichische Gesellschaft für Europapolitik	Österreichische Gesellschaft für Europapolitik	290449626693	Facebook	2	1	31893	15140	172	34
13_17	13-17	Greentorino		1085145654907942	Facebook	1	1	31700	6340	62	0
13_17	13-17	Kurt Raffl agrarkurtsystem		814564312064769	Facebook	1	1	31672	6334	62	0
13_17	13-17	Kommando - International Special Operations Magazine		129571753756828	Facebook	1	1	31590	15795	78	15
13_17	13-17	Concept Cap & Co	Concept Cap & co	713833792312397	Facebook	2	1	31553	6180	145	0
13_17	13-17	Kristian Hegaard		309352049198824	Facebook	3	1	31483	6296	285	57
13_17	13-17	DIE LINKE Mecklenburg-Vorpommern		205311826175998	Facebook	2	1	31439	6472	67	0
13_17	13-17	Enel Group		1818721128360253	Facebook	1	1	31317	15658	15	0
13_17	13-17	Luke Caruana	Alternattiva Demokratika - The Green Party	289569618166195	Facebook	5	1	31150	9047	171	0
13_17	13-17	Collective Encounters	Collective Encounters	1575664069358718	Facebook	2	1	31097	7683	115	0
13_17	13-17	Mit Vergnügen Berlin		111014592258335	Facebook	1	1	30998	6199	61	0
13_17	13-17	Severino Nappi		726927320703290	Facebook	3	1	30778	6039	117	0
13_17	13-17	Damiano Augliera	Damiano Augliera	449695315052294	Facebook	2	1	30722	8597	125	0
13_17	13-17	Les Wallons ne manquent pas d'air		559852030865205	Facebook	19	1	30609	9107	221	0
13_17	13-17	Ultra Tune		256284307722652	Facebook	1	1	30595	15297	18	0
13_17	13-17	Simone Fugazzotto.		641543935991386	Facebook	2	1	30526	6309	65	0
13_17	13-17	Nachhaltiger leben in Berlin		349902658926430	Facebook	17	1	30508	6112	511	34
13_17	13-17	Licra		166362530077650	Facebook	1	1	30111	6022	59	0
13_17	13-17	Jernkontoret		150909028299502	Facebook	1	1	30064	6013	278	55
13_17	13-17	Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	10	1	30011	7808	273	56
13_17	13-17	Manu Diericx	Diericx Manu Romain C	311729416012864	Facebook	6	1	29955	5991	163	0
13_17	13-17	Theo Francken		483497581789280	Facebook	5	1	29809	14304	131	26
13_17	13-17	Dela Illustrator		919854568221845	Facebook	2	1	29771	5794	136	0
13_17	13-17	cleanffm		1870450423212076	Facebook	2	1	29620	6897	84	0
13_17	13-17	Effect Eyes by Caro		773123939732384	Facebook	2	1	29495	6805	82	0
13_17	13-17	KTREW Tattoo		325901597566419	Facebook	1	1	29494	5898	67	0
13_17	13-17	PrAdo Emilia Romagna		422222791879209	Facebook	2	1	29326	5705	135	0
13_17	13-17	So Sweet Planet - Droits humains, Culture, Environnement		364981533564314	Facebook	2	1	29203	5840	61	0
13_17	13-17	Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	5	1	29145	9340	46	0
13_17	13-17	BRITA Bulgaria		1471240093191880	Facebook	1	1	29099	14549	14	0
13_17	13-17	INBOX	New Digital Media	369693523475596	Facebook	14	1	28940	14395	23	0
13_17	13-17	Forsmarks kärnkraftverk		169746503070808	Facebook	1	1	28921	14460	133	26
13_17	13-17	Partiztika		1874126929529897	Facebook	7	1	28908	5815	61	0
13_17	13-17	Jonk Piraten		194441573983035	Facebook	3	1	28812	5634	119	0
13_17	13-17	K MAG	K MAG	317722036029	Facebook	2	1	28796	7400	117	23
13_17	13-17	Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	146	1	28765	5219	1271	11
13_17	13-17	Othmar Karas	Volkspartei	395638503864459	Facebook	202	1	28721	5215	1145	9
13_17	13-17	Quotes		1881150392198555	Facebook	2	1	28654	11721	8	0
13_17	13-17	Banco Mundial		152914224736727	Facebook	2	1	28579	8522	42	0
13_17	13-17	Association  DACOR		1094903000571167	Facebook	2	1	28480	5696	50	0
13_17	13-17	MakeUp Eraser Croatia		130338117828161	Facebook	2	1	28361	5672	56	0
13_17	13-17	Oneheartone.love		651239795327497	Facebook	1	1	28321	5664	56	0
13_17	13-17	Podem Illes Balears	Podem Illes Balears	779897522101509	Facebook	16	1	28296	7428	112	6
13_17	13-17	PooPick		929784923871028	Facebook	12	1	28126	5637	96	1
13_17	13-17	Extinction Point		626030780865803	Facebook	2	1	28097	5619	64	0
13_17	13-17	Schysst stall		2155062921255148	Facebook	1	1	28005	5601	51	25
13_17	13-17	Live Communications for MEP Elections May 2019		962042630582450	Facebook	13	1	27808	7724	136	0
13_17	13-17	ΑΔΕΚ - Ανεξάρτητη Δημοτική Ενωτική Κίνηση Πετρούπολης	Ανεξάρτητη Δημοτική Ενωτική Κίνηση Πετρούπολης	620951011676414	Facebook	6	1	27734	11707	25	0
13_17	13-17	Jusos Zollernalb		156192847784060	Facebook	5	1	27730	5085	287	0
13_17	13-17	ARGE AIWWF		429332317092364	Facebook	2	1	27678	13760	42	0
13_17	13-17	Reinier Van Lanschot		370385056881282	Facebook	2	1	27663	5532	54	0
13_17	13-17	Liga za ľudské práva / Human Rights League		810794665738940	Facebook	2	1	27627	5525	54	0
13_17	13-17	oh nickel		369560016475603	Facebook	1	1	27595	5519	48	0
13_17	13-17	ArT-CLIC		792807861092293	Facebook	3	1	27573	5468	76	0
13_17	13-17	Mónica Oltra	Compromís	81107269227	Facebook	7	1	27515	12184	187	37
13_17	13-17	Freiheitliche Jugend	Freiheitliche Jugend	261850724850	Facebook	11	1	27377	9856	191	19
13_17	13-17	BZS 23 - Bündnis Zukunft Stuttgart 23	Marc Fuchs 	225413838047902	Facebook	6	1	27295	6253	95	10
13_17	13-17	Vote16+		149809275605377	Facebook	1	1	27249	13624	13	0
13_17	13-17	Fightfortheclimate	Antoine Valéry J.Baert	433019927455006	Facebook	1	1	27245	5449	53	0
13_17	13-17	Special Forces Group Belgium		382691308488833	Facebook	1	1	27164	5433	47	0
13_17	13-17	Centro Sociale Cantiere		171470461275	Facebook	2	1	27154	5339	98	0
